seqname	start	end	exon_id	strand	event_type	junction_id_l	junction_id_r	coord_prev	coord_next	novel_length	expr_exon	expr_junction	phastcons	meta	sample_count	GB_link
chr5	66039460	66039509	chr5_66039460_66039509_+	+	CE	chr5_66038482_66039460_+	chr5_66039509_66043077_+	66038482	66043077	49	13.17	7.06	25.7	Testis	17	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A66038472%2D66043087
chr1	33357695	33358005	chr1_33357695_33358005_+	+	CE	chr1_33350447_33357695_+	chr1_33358005_33358861_+	33350447	33358861	310	13.88	7.0	9.26	Testis	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A33350437%2D33358871
chr9	137485022	137489340	chr9_137485022_137489340_-	-	CE	chr9_137484736_137485022_-	chr9_137489340_137493013_-	137484736	137493013	4318	30.43	9.75	0.49	Brain,Breast,Colon,Fallopian Tube,Lung,Nerve,Ovary,Pancreas,Pituitary,Prostate,Skin,Stomach,Thyroid,Uterus,Vagina	73	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A137484726%2D137493023
chr17	69079958	69080137	chr17_69079958_69080137_-	-	CE	chr17_69079265_69079958_-	chr17_69080137_69081066_-	69079265	69081066	179	40.6	16.3	11.32	Brain	47	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A69079255%2D69081076
chr12	119524393	119524580	chr12_119524393_119524580_+	+	CE	chr12_119523818_119524393_+	chr12_119524580_119528615_+	119523818	119528615	187	13.12	8.81	3.89	Testis	26	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A119523808%2D119528625
chr1	217545614	217545745	chr1_217545614_217545745_-	-	CE	chr1_217514889_217545614_-	chr1_217545745_217610321_-	217514889	217610321	131	8.46	5.0	3.82	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A217514879%2D217610331
chr10	112410258	112410339	chr10_112410258_112410339_+	+	CE	chr10_112409685_112410258_+	chr10_112410339_112410463_+	112409685	112410463	81	14.44	8.59	8.84	Testis	34	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A112409675%2D112410473
chr16	20792558	20792704	chr16_20792558_20792704_-	-	CE	chr16_20790932_20792558_-	chr16_20792704_20799263_-	20790932	20799263	146	13.92	7.11	37.92	Muscle,Testis	9	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A20790922%2D20799273
chr9	120925016	120925144	chr9_120925016_120925144_-	-	CE	chr9_120923792_120925016_-	chr9_120925144_120925936_-	120923792	120925936	128	53.67	13.2	1.85	Ovary,Pituitary	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A120923782%2D120925946
chr3	49279677	49279896	chr3_49279677_49279896_-	-	CE	chr3_49278902_49279677_-	chr3_49279896_49280744_-	49278902	49280744	219	11.41	5.0	1.12	Esophagus	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A49278892%2D49280754
chr9	133579596	133579829	chr9_133579596_133579829_-	-	CE	chr9_133579429_133579596_-	chr9_133579829_133580131_-	133579429	133580131	233	13.69	6.67	12.2	Adrenal Gland,Heart,Liver,Testis	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A133579419%2D133580141
chr12	7136494	7136670	chr12_7136494_7136670_+	+	CE	chr12_7136391_7136494_+	chr12_7136670_7136829_+	7136391	7136829	176	20.74	8.4	7.49	Blood	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A7136381%2D7136839
chr2	131485945	131486181	chr2_131485945_131486181_-	-	CE	chr2_131484218_131485945_-	chr2_131486181_131491876_-	131484218	131491876	236	25.12	9.97	0.0	Adipose Tissue,Brain,Breast,Nerve,Ovary,Skin,Stomach,Testis,Thyroid,Uterus,Vagina	30	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A131484208%2D131491886
chr14	90645282	90645404	chr14_90645282_90645404_+	+	CE	chr14_90644998_90645282_+	chr14_90645404_90646771_+	90644998	90646771	122	19.36	6.0	7.42	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A90644988%2D90646781
chr15	58556444	58559855	chr15_58556444_58559855_+	+	CE	chr15_58548572_58556444_+	chr15_58559855_58560864_+	58548572	58560864	3411	14.86	9.36	0.0	Liver,Nerve	11	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A58548562%2D58560874
chr1	66978775	66978838	chr1_66978775_66978838_+	+	CE	chr1_66976722_66978775_+	chr1_66978838_66981779_+	66976722	66981779	63	13.57	6.25	481.8	Testis	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A66976712%2D66981789
chr10	93057903	93057917	chr10_93057903_93057917_+	+	CE	chr10_93057036_93057903_+	chr10_93057917_93058223_+	93057036	93058223	14	13.15	8.13	228.32	Muscle	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A93057026%2D93058233
chr11	71464033	71464142	chr11_71464033_71464142_+	+	3'AS	chr11_71463485_71464033_+	chr11_71464142_71472449_+	71463485	71472449	20	19.68	8.0	112.9	Blood,Esophagus	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A71463475%2D71472459
chr16	69370483	69370744	chr16_69370483_69370744_-	-	3'AS	chr16_69368482_69370483_-	chr16_69370744_69372269_-	69368482	69372269	115	10.54	6.77	103.89	Adipose Tissue,Blood,Brain,Nerve,Ovary,Skin,Testis,Thyroid,Uterus,Vagina	22	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A69368472%2D69372279
chr7	100590210	100590331	chr7_100590210_100590331_-	-	5'AS	chr7_100590082_100590210_-	chr7_100590331_100592825_-	100590082	100592825	20	13.05	5.4	421.74	Nerve,Ovary	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A100590072%2D100592835
chr1	45655190	45655400	chr1_45655190_45655400_-	-	3'AS	chr1_45654829_45655190_-	chr1_45655400_45659028_-	45654829	45659028	81	18.31	5.0	133.54	Lung	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A45654819%2D45659038
chr3	48643554	48643680	chr3_48643554_48643680_-	-	3'AS	chr3_48643083_48643554_-	chr3_48643680_48644216_-	48643083	48644216	3	22.2	17.08	292.5	Adrenal Gland,Brain,Pituitary,Testis	170	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A48643073%2D48644226
chr9	110436338	110436504	chr9_110436338_110436504_-	-	5'AS	chr9_110435364_110436338_-	chr9_110436504_110443545_-	110435364	110443545	42	8.16	7.31	678.83	Adipose Tissue,Blood Vessel,Brain,Breast,Esophagus,Lung,Nerve,Stomach	29	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A110435354%2D110443555
chr17	50472369	50472579	chr17_50472369_50472579_+	+	3'AS	chr17_50471135_50472369_+	chr17_50472579_50473665_+	50471135	50473665	59	19.93	7.42	133.49	Breast,Kidney,Liver,Lung,Muscle,Nerve,Prostate,Skin,Testis,Thyroid,Vagina	24	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A50471125%2D50473675
chr5	151284024	151284210	chr5_151284024_151284210_-	-	5'AS	chr5_151281183_151284024_-	chr5_151284210_151284613_-	151281183	151284613	20	16.9	14.52	166.84	Testis	75	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A151281173%2D151284623
chr7	138580478	138580694	chr7_138580478_138580694_+	+	3'AS	chr7_138579532_138580478_+	chr7_138580694_138581697_+	138579532	138581697	84	5.42	5.0	93.78	Colon	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A138579522%2D138581707
chr1	16029126	16029319	chr1_16029126_16029319_+	+	5'AS	chr1_16028845_16029126_+	chr1_16029319_16029731_+	16028845	16029731	20	5.73	5.0	187.71	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A16028835%2D16029741
chr15	41874837	41875056	chr15_41874837_41875056_-	-	5'AS	chr15_41874478_41874837_-	chr15_41875056_41875458_-	41874478	41875458	5	14.36	6.5	201.38	Brain,Nerve	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A41874468%2D41875468
chr8	142543574	142543708	chr8_142543574_142543708_+	+	3'AS	chr8_142543438_142543574_+	chr8_142543708_142544220_+	142543438	142544220	27	12.15	8.63	147.89	Brain	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A142543428%2D142544230
chr7	2980516	2980580	chr7_2980516_2980580_-	-	5'AS	chr7_2958631_2980516_-	chr7_2980580_3043667_-	2958631	3043667	4	12.31	11.18	119.33	Blood	17	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A2958621%2D3043677
chr1	28696927	28697091	chr1_28696927_28697091_+	+	5'AS	chr1_28693045_28696927_+	chr1_28697091_28702438_+	28693045	28702438	7	9.44	8.25	597.33	Brain,Heart,Ovary	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A28693035%2D28702448
chr9	112817705	112817819	chr9_112817705_112817819_+	+	5'AS	chr9_112804967_112817705_+	chr9_112817819_112830725_+	112804967	112830725	4	6.39	6.5	604.0	Brain,Esophagus	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A112804957%2D112830735
chr17	37274622	37274690	chr17_37274622_37274690_-	-	CE	chr17_37274299_37274622_-	chr17_37274690_37275951_-	37274299	37275951	68	12.98	8.05	503.32	Muscle	19	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A37274289%2D37275961
chr7	66394350	66394545	chr7_66394350_66394545_-	-	CE	chr7_66390250_66394350_-	chr7_66394545_66395879_-	66390250	66395879	195	31.92	6.0	0.0	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A66390240%2D66395889
chr5	103023646	103023816	chr5_103023646_103023816_+	+	CE	chr5_103019843_103023646_+	chr5_103023816_103025131_+	103019843	103025131	170	46.06	14.78	0.0	Adipose Tissue,Blood Vessel,Heart,Muscle,Nerve,Pituitary,Skin,Testis	32	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A103019833%2D103025141
chr15	42344428	42344522	chr15_42344428_42344522_+	+	CE	chr15_42343154_42344428_+	chr15_42344522_42345758_+	42343154	42345758	94	14.29	7.4	28.57	Brain,Liver	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A42343144%2D42345768
chr7	67203744	67203899	chr7_67203744_67203899_+	+	CE	chr7_67195337_67203744_+	chr7_67203899_67238308_+	67195337	67238308	155	18.33	10.07	0.0	Brain,Muscle	15	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A67195327%2D67238318
chr17	69504778	69504886	chr17_69504778_69504886_+	+	CE	chr17_69504579_69504778_+	chr17_69504886_69505780_+	69504579	69505780	108	18.63	11.75	51.18	Colon	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A69504569%2D69505790
chr10	30034920	30039905	chr10_30034920_30039905_-	-	CE	chr10_30029866_30034920_-	chr10_30039905_30047532_-	30029866	30047532	4985	27.3	6.0	7.14	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A30029856%2D30047542
chr9	100251968	100252073	chr9_100251968_100252073_+	+	CE	chr9_100246787_100251968_+	chr9_100252073_100252283_+	100246787	100252283	105	12.21	6.0	112.45	Testis	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A100246777%2D100252293
chr1	229497684	229497838	chr1_229497684_229497838_-	-	CE	chr1_229496047_229497684_-	chr1_229497838_229498136_-	229496047	229498136	154	23.24	9.5	0.0	Brain,Muscle,Ovary	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A229496037%2D229498146
chr1	154217940	154218093	chr1_154217940_154218093_-	-	CE	chr1_154214574_154217940_-	chr1_154218093_154219836_-	154214574	154219836	153	18.48	6.0	0.0	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A154214564%2D154219846
chr4	1097920	1098037	chr4_1097920_1098037_-	-	CE	chr4_1096839_1097920_-	chr4_1098037_1099716_-	1096839	1099716	117	33.17	12.43	0.0	Adipose Tissue,Blood Vessel,Brain,Breast,Colon,Esophagus,Heart,Muscle,Nerve,Ovary,Pancreas,Pituitary,Prostate,Skin,Testis,Thyroid,Uterus,Vagina	42	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A1096829%2D1099726
chr15	62766598	62766800	chr15_62766598_62766800_+	+	CE	chr15_62766422_62766598_+	chr15_62766800_62770964_+	62766422	62770964	202	16.35	8.52	1.21	Adipose Tissue,Blood Vessel,Brain,Breast,Colon,Nerve,Skin,Stomach,Vagina	25	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A62766412%2D62770974
chr14	71054626	71054796	chr14_71054626_71054796_+	+	CE	chr14_71052012_71054626_+	chr14_71054796_71055504_+	71052012	71055504	170	10.85	6.0	1.46	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A71052002%2D71055514
chr17	27614930	27615032	chr17_27614930_27615032_+	+	CE	chr17_27611629_27614930_+	chr17_27615032_27617295_+	27611629	27617295	102	10.71	6.0	0.0	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A27611619%2D27617305
chr1	166923076	166923192	chr1_166923076_166923192_-	-	CE	chr1_166922809_166923076_-	chr1_166923192_166927067_-	166922809	166927067	116	13.57	7.15	49.39	Testis	20	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A166922799%2D166927077
chr4	127664741	127664824	chr4_127664741_127664824_+	+	CE	chr4_127663584_127664741_+	chr4_127664824_127669036_+	127663584	127669036	83	15.24	9.0	9.38	Brain	15	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A127663574%2D127669046
chr1	179985172	179985232	chr1_179985172_179985232_+	+	CE	chr1_179955142_179985172_+	chr1_179985232_179986169_+	179955142	179986169	60	12.3	7.3	53.42	Muscle	10	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A179955132%2D179986179
chr20	59901965	59902015	chr20_59901965_59902015_-	-	CE	chr20_59901810_59901965_-	chr20_59902015_59907364_-	59901810	59907364	50	15.14	8.9	39.49	Testis	10	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A59901800%2D59907374
chr7	101207824	101208072	chr7_101207824_101208072_-	-	CE	chr7_101207724_101207824_-	chr7_101208072_101208853_-	101207724	101208853	248	31.86	9.5	9.32	Adipose Tissue,Blood,Blood Vessel,Lung,Ovary,Skin,Thyroid	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A101207714%2D101208863
chr15	51085047	51085136	chr15_51085047_51085136_-	-	CE	chr15_51058443_51085047_-	chr15_51085136_51094544_-	51058443	51094544	89	13.3	7.0	9.27	Heart	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A51058433%2D51094554
chr13	110904745	110904780	chr13_110904745_110904780_-	-	CE	chr13_110903539_110904745_-	chr13_110904780_110906033_-	110903539	110906033	35	49.86	6.0	139.37	Pituitary	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr13%3A110903529%2D110906043
chr5	77402728	77403428	chr5_77402728_77403428_+	+	CE	chr5_77400290_77402728_+	chr5_77403428_77404720_+	77400290	77404720	700	16.78	6.0	6.18	Heart	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A77400280%2D77404730
chr14	55394649	55394715	chr14_55394649_55394715_-	-	CE	chr14_55390992_55394649_-	chr14_55394715_55395940_-	55390992	55395940	66	10.12	6.5	131.4	Muscle	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A55390982%2D55395950
chr1	27301939	27302079	chr1_27301939_27302079_+	+	CE	chr1_27301461_27301939_+	chr1_27302079_27303621_+	27301461	27303621	140	27.4	8.2	7.09	Esophagus,Stomach,Testis	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A27301451%2D27303631
chr6	2772988	2773045	chr6_2772988_2773045_+	+	CE	chr6_2770361_2772988_+	chr6_2773045_2779263_+	2770361	2779263	57	25.64	6.0	26.1	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A2770351%2D2779273
chr19	46658963	46659048	chr19_46658963_46659048_-	-	CE	chr19_46653075_46658963_-	chr19_46659048_46660816_-	46653075	46660816	85	9.38	6.0	0.0	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A46653065%2D46660826
chr10	101795374	101795480	chr10_101795374_101795480_-	-	CE	chr10_101793998_101795374_-	chr10_101795480_101797980_-	101793998	101797980	106	23.72	9.0	682.03	Testis	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A101793988%2D101797990
chr8	91348299	91348399	chr8_91348299_91348399_+	+	CE	chr8_91343466_91348299_+	chr8_91348399_91351810_+	91343466	91351810	100	30.21	18.38	7.32	Thyroid	34	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A91343456%2D91351820
chr14	92615385	92615479	chr14_92615385_92615479_+	+	3'AS	chr14_92577477_92615385_+	chr14_92615479_92641238_+	92577477	92641238	22	9.87	8.5	205.61	Lung	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A92577467%2D92641248
chr5	58975657	58975877	chr5_58975657_58975877_-	-	3'AS	chr5_58975080_58975657_-	chr5_58975877_58976350_-	58975080	58976350	38	24.99	8.0	132.84	Blood Vessel,Muscle	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A58975070%2D58976360
chr6	104730303	104730430	chr6_104730303_104730430_-	-	3'AS	chr6_104729764_104730303_-	chr6_104730430_104744160_-	104729764	104744160	14	6.84	7.0	397.6	Brain	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A104729754%2D104744170
chr22	50581420	50581567	chr22_50581420_50581567_-	-	3'AS	chr22_50580660_50581420_-	chr22_50581567_50581749_-	50580660	50581749	14	8.78	6.0	636.0	Blood Vessel	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A50580650%2D50581759
chr9	100007564	100007689	chr9_100007564_100007689_-	-	5'AS	chr9_100006647_100007564_-	chr9_100007689_100016322_-	100006647	100016322	14	9.79	6.0	627.0	Muscle	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A100006637%2D100016332
chr1	30876552	30877200	chr1_30876552_30877200_-	-	3'AS	chr1_30874588_30876552_-	chr1_30877200_30878623_-	30874588	30878623	35	11.78	8.71	365.63	Brain,Testis	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A30874578%2D30878633
chr16	766335	766496	chr16_766335_766496_+	+	5'AS	chr16_766237_766335_+	chr16_766496_766668_+	766237	766668	6	48.63	6.0	158.47	Lung	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A766227%2D766678
chr7	12337177	12337295	chr7_12337177_12337295_-	-	3'AS	chr7_12337083_12337177_-	chr7_12337295_12340322_-	12337083	12340322	23	17.46	13.25	222.18	Heart,Pituitary	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A12337073%2D12340332
chr1	226297712	226297813	chr1_226297712_226297813_-	-	5'AS	chr1_226295946_226297712_-	chr1_226297813_226301173_-	226295946	226301173	7	12.33	8.25	329.39	""	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A226295936%2D226301183
chr11	19172681	19172820	chr11_19172681_19172820_+	+	3'AS	chr11_19170568_19172681_+	chr11_19172820_19175822_+	19170568	19175822	42	7.09	6.0	132.45	Adipose Tissue	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A19170558%2D19175832
chr13	31159222	31159393	chr13_31159222_31159393_-	-	CE	chr13_31158863_31159222_-	chr13_31159393_31161476_-	31158863	31161476	171	19.66	7.0	4.35	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr13%3A31158853%2D31161486
chr6	47526628	47526740	chr6_47526628_47526740_+	+	CE	chr6_47503440_47526628_+	chr6_47526740_47533602_+	47503440	47533602	112	20.77	14.0	57.88	Stomach	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A47503430%2D47533612
chr22	24113155	24113383	chr22_24113155_24113383_+	+	CE	chr22_24098192_24113155_+	chr22_24113383_24113566_+	24098192	24113566	228	9.9	7.0	0.0	Adipose Tissue	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A24098182%2D24113576
chr12	81369622	81369708	chr12_81369622_81369708_-	-	CE	chr12_81369194_81369622_-	chr12_81369708_81374634_-	81369194	81374634	86	11.74	7.5	808.0	Brain	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A81369184%2D81374644
chr4	152885399	152885666	chr4_152885399_152885666_+	+	CE	chr4_152882880_152885399_+	chr4_152885666_152888133_+	152882880	152888133	267	17.06	11.0	101.59	Breast,Nerve,Skin,Vagina	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A152882870%2D152888143
chr16	57120916	57121012	chr16_57120916_57121012_+	+	CE	chr16_57119650_57120916_+	chr16_57121012_57121093_+	57119650	57121093	96	15.61	10.0	35.76	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A57119640%2D57121103
chr15	81257269	81257499	chr15_81257269_81257499_+	+	CE	chr15_81225711_81257269_+	chr15_81257499_81259772_+	81225711	81259772	230	13.09	9.8	16.5	Adipose Tissue,Brain	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A81225701%2D81259782
chrX	44276973	44277093	chrX_44276973_44277093_-	-	CE	chrX_44272836_44276973_-	chrX_44277093_44312568_-	44272836	44312568	120	15.08	7.0	14.89	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A44272826%2D44312578
chr4	67624710	67624753	chr4_67624710_67624753_-	-	CE	chr4_67624253_67624710_-	chr4_67624753_67624994_-	67624253	67624994	43	12.05	7.0	0.0	Blood,Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A67624243%2D67625004
chr4	15586139	15586246	chr4_15586139_15586246_+	+	3'AS	chr4_15580171_15586139_+	chr4_15586246_15587816_+	15580171	15587816	18	6.71	7.0	144.28	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A15580161%2D15587826
chr6	24848025	24848199	chr6_24848025_24848199_-	-	3'AS	chr6_24843554_24848025_-	chr6_24848199_24849802_-	24843554	24849802	45	16.08	7.0	137.82	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A24843544%2D24849812
