seqname	start	end	exon_id	strand	event_type	junction_id_l	junction_id_r	coord_prev	coord_next	novel_length	expr_exon	expr_junction	phastcons	meta	sample_count	GB_link
chr2	169947905	169947937	chr2_169947905_169947937_+	+	CE	chr2_169947715_169947905_+	chr2_169947937_169949605_+	169947715	169949605	32	94.7	60.71	604.0	Blood Vessel,Heart,Muscle,Prostate	616	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A169947705%2D169949615
chr17	2367165	2367405	chr17_2367165_2367405_+	+	3'AS	chr17_2365341_2367165_+	chr17_2367405_2371262_+	2365341	2371262	106	15.28	8.61	449.91	Adipose Tissue,Adrenal Gland,Blood,Blood Vessel,Brain,Breast,Colon,Esophagus,Heart,Liver,Lung,Muscle,Nerve,Ovary,Prostate,Skin,Stomach,Testis,Thyroid,Uterus,Vagina	156	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A2365331%2D2371272
chr1	159199786	159199906	chr1_159199786_159199906_-	-	3'AS	chr1_159198221_159199786_-	chr1_159199906_159200812_-	159198221	159200812	47	42.89	12.44	249.52	Adipose Tissue,Lung,Uterus	9	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A159198211%2D159200822
chr10	117241661	117241786	chr10_117241661_117241786_-	-	3'AS	chr10_117240181_117241661_-	chr10_117241786_117241885_-	117240181	117241885	3	6.57	5.5	568.0	Blood	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A117240171%2D117241895
chr1	186389583	186389624	chr1_186389583_186389624_+	+	3'AS	chr1_186388548_186389583_+	chr1_186389624_186390711_+	186388548	186390711	5	6.78	5.0	399.0	Breast	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A186388538%2D186390721
chr20	34489243	34489386	chr20_34489243_34489386_+	+	3'AS	chr20_34481206_34489243_+	chr20_34489386_34489822_+	34481206	34489822	23	7.0	6.0	220.03	Blood,Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A34481196%2D34489832
chr9	129022278	129022423	chr9_129022278_129022423_-	-	5'AS	chr9_129021219_129022278_-	chr9_129022423_129028092_-	129021219	129028092	4	22.6	8.44	350.33	Adrenal Gland,Brain,Nerve,Thyroid	9	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A129021209%2D129028102
chr14	96482999	96483226	chr14_96482999_96483226_+	+	5'AS	chr14_96478662_96482999_+	chr14_96483226_96486898_+	96478662	96486898	7	6.22	5.5	390.0	Brain,Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A96478652%2D96486908
chr19	42389489	42389670	chr19_42389489_42389670_-	-	3'AS	chr19_42389039_42389489_-	chr19_42389670_42390240_-	42389039	42390240	102	232.08	80.57	254.35	Adipose Tissue,Esophagus,Nerve,Prostate,Skin,Vagina	324	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A42389029%2D42390250
chr5	24535703	24535848	chr5_24535703_24535848_-	-	3'AS	chr5_24535279_24535703_-	chr5_24535848_24537380_-	24535279	24537380	26	16.78	7.0	599.0	Brain	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A24535269%2D24537390
chr7	96170045	96170149	chr7_96170045_96170149_-	-	3'AS	chr7_96169943_96170045_-	chr7_96170149_96171472_-	96169943	96171472	24	7.56	7.6	510.0	Muscle	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A96169933%2D96171482
chr6	53092734	53092844	chr6_53092734_53092844_+	+	5'AS	chr6_53092547_53092734_+	chr6_53092844_53093466_+	53092547	53093466	20	8.1	6.0	633.0	Muscle	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A53092537%2D53093476
chr5	179867778	179867854	chr5_179867778_179867854_-	-	3'AS	chr5_179865888_179867778_-	chr5_179867854_179869769_-	179865888	179869769	5	9.76	10.0	266.63	Esophagus	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A179865878%2D179869779
chr7	142946203	142946317	chr7_142946203_142946317_-	-	5'AS	chr7_142944741_142946203_-	chr7_142946317_142952509_-	142944741	142952509	4	13.61	11.0	339.73	Brain,Testis	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A142944731%2D142952519
chr2	209877954	209878125	chr2_209877954_209878125_+	+	5'AS	chr2_209872970_209877954_+	chr2_209878125_209880961_+	209872970	209880961	36	7.36	7.0	743.0	Brain	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A209872960%2D209880971
chr10	68039399	68039488	chr10_68039399_68039488_-	-	5'AS	chr10_68038169_68039399_-	chr10_68039488_68044404_-	68038169	68044404	18	12.01	7.5	509.0	Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A68038159%2D68044414
chr7	105125608	105125750	chr7_105125608_105125750_-	-	CE	chr7_105118022_105125608_-	chr7_105125750_105126248_-	105118022	105126248	142	18.47	9.6	206.51	Testis	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A105118012%2D105126258
chr17	32212718	32212831	chr17_32212718_32212831_+	+	CE	chr17_32211238_32212718_+	chr17_32212831_32224616_+	32211238	32224616	113	11.92	7.0	533.87	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A32211228%2D32224626
chr15	43799355	43800784	chr15_43799355_43800784_+	+	3'AS	chr15_43799107_43799355_+	chr15_43800784_43801132_+	43799107	43801132	3	28.8	17.0	559.0	Brain,Colon,Skin,Stomach,Testis	28	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A43799097%2D43801142
chr11	823998	824132	chr11_823998_824132_+	+	5'AS	chr11_823855_823998_+	chr11_824132_824314_+	823855	824314	2	113.07	7.5	306.46	Thyroid	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A823845%2D824324
chr16	71655232	71655434	chr16_71655232_71655434_-	-	5'AS	chr16_71653021_71655232_-	chr16_71655434_71656571_-	71653021	71656571	8	8.3	7.0	600.0	Adipose Tissue	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A71653011%2D71656581
chr14	69103318	69103378	chr14_69103318_69103378_-	-	CE	chr14_69091887_69103318_-	chr14_69103378_69116366_-	69091887	69116366	60	21.06	12.67	154.76	Testis	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A69091877%2D69116376
chr17	4331774	4331918	chr17_4331774_4331918_-	-	3'AS	chr17_4307123_4331774_-	chr17_4331918_4366271_-	4307123	4366271	30	27.16	8.0	573.0	Muscle	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A4307113%2D4366281
chr19	6743194	6743270	chr19_6743194_6743270_+	+	5'AS	chr19_6743114_6743194_+	chr19_6743270_6743494_+	6743114	6743494	14	53.82	11.0	277.92	Nerve	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A6743104%2D6743504
chr14	23067304	23068671	chr14_23067304_23068671_-	-	5'AS	chr14_23066008_23067304_-	chr14_23068671_23069476_-	23066008	23069476	10	16.86	10.39	768.0	Adipose Tissue,Blood,Blood Vessel,Brain,Breast,Esophagus,Heart,Liver,Lung,Nerve,Ovary,Skin,Uterus,Vagina	51	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A23065998%2D23069486
chrX	49039102	49039410	chrX_49039102_49039410_-	-	5'AS	chrX_49038442_49039102_-	chrX_49039410_49040455_-	49038442	49040455	5	22.58	6.21	345.13	Adipose Tissue,Blood,Brain,Breast,Esophagus,Lung,Nerve,Pituitary,Skin,Thyroid	28	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A49038432%2D49040465
chr6	42974003	42974105	chr6_42974003_42974105_-	-	3'AS	chr6_42969987_42974003_-	chr6_42974105_42974875_-	42969987	42974875	19	13.2	9.82	311.07	Adipose Tissue,Blood Vessel,Brain,Breast,Colon,Esophagus,Heart,Lung,Muscle,Nerve,Ovary,Pancreas,Pituitary,Skin,Testis,Thyroid,Vagina	82	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A42969977%2D42974885
chr19	3651822	3652031	chr19_3651822_3652031_-	-	5'AS	chr19_3648708_3651822_-	chr19_3652031_3653290_-	3648708	3653290	4	12.52	6.58	350.53	Adipose Tissue,Blood Vessel,Colon,Esophagus,Heart,Lung,Ovary,Uterus	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A3648698%2D3653300
chr6	10410278	10410335	chr6_10410278_10410335_-	-	5'AS	chr6_10410138_10410278_-	chr6_10410335_10414941_-	10410138	10414941	4	11.51	9.69	608.0	Esophagus,Skin	13	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A10410128%2D10414951
chr8	23566108	23566913	chr8_23566108_23566913_+	+	5'AS	chr8_23529212_23566108_+	chr8_23566913_23568322_+	23529212	23568322	577	4.38	5.0	389.6	Muscle	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A23529202%2D23568332
chr17	51067932	51068012	chr17_51067932_51068012_-	-	CE	chr17_51056482_51067932_-	chr17_51068012_51079584_-	51056482	51079584	80	14.09	10.18	662.32	Adipose Tissue,Blood,Blood Vessel,Brain,Breast,Esophagus,Lung,Muscle,Nerve,Ovary,Pituitary,Skin,Stomach,Testis,Thyroid,Uterus,Vagina	130	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A51056472%2D51079594
chr4	186595141	186595191	chr4_186595141_186595191_-	-	CE	chr4_186592752_186595141_-	chr4_186595191_186595689_-	186592752	186595689	50	13.26	8.33	672.0	Brain	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A186592742%2D186595699
chr7	39665226	39665290	chr7_39665226_39665290_+	+	CE	chr7_39623825_39665226_+	chr7_39665290_39686631_+	39623825	39686631	64	14.8	8.8	320.0	Adipose Tissue,Adrenal Gland,Brain,Muscle	20	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A39623815%2D39686641
chr3	175088637	175089159	chr3_175088637_175089159_-	-	CE	chr3_175081202_175088637_-	chr3_175089159_175112544_-	175081202	175112544	522	18.54	8.47	147.6	Testis	17	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A175081192%2D175112554
chr3	3051280	3051494	chr3_3051280_3051494_+	+	CE	chr3_3043704_3051280_+	chr3_3051494_3053807_+	3043704	3053807	214	11.01	6.0	156.46	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A3043694%2D3053817
chr3	170102178	170102305	chr3_170102178_170102305_-	-	CE	chr3_170097384_170102178_-	chr3_170102305_170102479_-	170097384	170102479	127	15.76	8.0	679.0	Lung,Nerve	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A170097374%2D170102489
chr10	101810184	101810328	chr10_101810184_101810328_-	-	3'AS	chr10_101807901_101810184_-	chr10_101810328_101813030_-	101807901	101813030	14	29.07	6.0	350.72	Blood Vessel	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A101807891%2D101813040
chr10	42792957	42793150	chr10_42792957_42793150_+	+	5'AS	chr10_42792614_42792957_+	chr10_42793150_42793852_+	42792614	42793852	6	10.1	10.67	519.0	Adipose Tissue,Blood Vessel,Skin,Thyroid	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A42792604%2D42793862
chr4	119562822	119562970	chr4_119562822_119562970_-	-	5'AS	chr4_119560363_119562822_-	chr4_119562970_119565321_-	119560363	119565321	11	6.26	6.0	453.59	Vagina	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A119560353%2D119565331
chr2	178752174	178752274	chr2_178752174_178752274_-	-	CE	chr2_178752039_178752174_-	chr2_178752274_178753124_-	178752039	178753124	100	28.64	8.6	804.0	Heart,Muscle	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A178752029%2D178753134
chr9	135863788	135863847	chr9_135863788_135863847_-	-	CE	chr9_135862608_135863788_-	chr9_135863847_135866456_-	135862608	135866456	59	12.69	7.5	400.41	Brain	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A135862598%2D135866466
chrX	134485467	134485507	chrX_134485467_134485507_+	+	CE	chrX_134475364_134485467_+	chrX_134485507_134486465_+	134475364	134486465	40	14.98	7.0	546.0	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A134475354%2D134486475
chr7	44964049	44964177	chr7_44964049_44964177_-	-	3'AS	chr7_44963124_44964049_-	chr7_44964177_44964415_-	44963124	44964415	15	38.29	7.0	259.5	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A44963114%2D44964425
chr19	45817959	45818223	chr19_45817959_45818223_-	-	3'AS	chr19_45816974_45817959_-	chr19_45818223_45821384_-	45816974	45821384	77	12.65	8.33	184.48	Blood	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A45816964%2D45821394
chr2	86993160	86993693	chr2_86993160_86993693_+	+	CE	chr2_86987799_86993160_+	chr2_86993693_86994841_+	86987799	86994841	533	12.82	9.67	168.41	Testis	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A86987789%2D86994851
chr20	43459741	43459895	chr20_43459741_43459895_+	+	3'AS	chr20_43459420_43459741_+	chr20_43459895_43460033_+	43459420	43460033	30	24.19	8.0	323.9	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A43459410%2D43460043
chr15	84920989	84921073	chr15_84920989_84921073_+	+	5'AS	chr15_84918604_84920989_+	chr15_84921073_84923985_+	84918604	84923985	4	5.4	8.0	341.27	Liver	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A84918594%2D84923995
chr9	93556359	93556591	chr9_93556359_93556591_+	+	3'AS	chr9_93550691_93556359_+	chr9_93556591_93557827_+	93550691	93557827	23	16.12	8.0	469.12	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A93550681%2D93557837
chr1	28696927	28697091	chr1_28696927_28697091_+	+	5'AS	chr1_28693045_28696927_+	chr1_28697091_28702438_+	28693045	28702438	7	12.32	11.0	487.61	Brain,Ovary	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A28693035%2D28702448
chr3	119437588	119437649	chr3_119437588_119437649_-	-	CE	chr3_119436978_119437588_-	chr3_119437649_119437755_-	119436978	119437755	61	18.17	9.89	692.0	Brain,Pituitary	63	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A119436968%2D119437765
chr2	175964317	175964423	chr2_175964317_175964423_-	-	5'AS	chr2_175947692_175964317_-	chr2_175964423_175964506_-	175947692	175964506	55	9.33	10.41	664.0	Muscle,Testis	49	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A175947682%2D175964516
chr15	80591568	80591734	chr15_80591568_80591734_+	+	5'AS	chr15_80581404_80591568_+	chr15_80591734_80593600_+	80581404	80593600	30	12.51	9.0	625.0	Brain	17	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A80581394%2D80593610
chr12	121750366	121750439	chr12_121750366_121750439_+	+	3'AS	chr12_121748442_121750366_+	chr12_121750439_121752128_+	121748442	121752128	14	14.28	10.23	452.64	Brain,Lung,Nerve,Pancreas,Pituitary,Thyroid,Uterus,Vagina	31	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A121748432%2D121752138
chr16	24795907	24796034	chr16_24795907_24796034_+	+	5'AS	chr16_24794719_24795907_+	chr16_24796034_24797490_+	24794719	24797490	95	8.49	6.33	683.0	Blood Vessel,Brain,Heart,Muscle	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A24794709%2D24797500
chr17	7325195	7325473	chr17_7325195_7325473_-	-	5'AS	chr17_7324980_7325195_-	chr17_7325473_7325641_-	7324980	7325641	14	10.4	7.32	390.36	Adipose Tissue,Blood Vessel,Brain,Kidney,Ovary,Prostate,Skin,Testis,Thyroid,Uterus	19	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A7324970%2D7325651
chr8	48729710	48729871	chr8_48729710_48729871_-	-	5'AS	chr8_48729146_48729710_-	chr8_48729871_48730540_-	48729146	48730540	10	10.48	11.4	289.05	Brain,Lung,Testis	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A48729136%2D48730550
chr12	201758	201849	chr12_201758_201849_-	-	5'AS	chr12_200783_201758_-	chr12_201849_202740_-	200783	202740	4	14.31	6.67	351.8	Brain,Kidney,Thyroid	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A200773%2D202750
chr11	13714145	13714238	chr11_13714145_13714238_+	+	CE	chr11_13713033_13714145_+	chr11_13714238_13714509_+	13713033	13714509	93	17.8	8.11	533.85	Testis	19	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A13713023%2D13714519
chr6	31744139	31744303	chr6_31744139_31744303_+	+	5'AS	chr6_31744025_31744139_+	chr6_31744303_31744546_+	31744025	31744546	4	11.74	13.0	533.0	Testis	13	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A31744015%2D31744556
chr2	205476127	205476283	chr2_205476127_205476283_+	+	CE	chr2_205440672_205476127_+	chr2_205476283_205499896_+	205440672	205499896	156	11.72	7.0	398.3	Testis	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A205440662%2D205499906
chr3	171136857	171136889	chr3_171136857_171136889_-	-	CE	chr3_171128878_171136857_-	chr3_171136889_171138191_-	171128878	171138191	32	11.92	7.5	308.47	Esophagus	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A171128868%2D171138201
chr9	114592533	114592652	chr9_114592533_114592652_+	+	3'AS	chr9_114587920_114592533_+	chr9_114592652_114597570_+	114587920	114597570	19	27.83	7.0	351.9	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A114587910%2D114597580
chr15	101286214	101286397	chr15_101286214_101286397_-	-	3'AS	chr15_101285801_101286214_-	chr15_101286397_101286908_-	101285801	101286908	104	28.4	14.0	534.7	Brain,Colon,Testis	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A101285791%2D101286918
chr9	100241452	100241556	chr9_100241452_100241556_+	+	CE	chr9_100240240_100241452_+	chr9_100241556_100242570_+	100240240	100242570	104	17.36	13.0	203.32	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A100240230%2D100242580
chr17	7560724	7560872	chr17_7560724_7560872_+	+	5'AS	chr17_7560488_7560724_+	chr17_7560872_7560999_+	7560488	7560999	55	16.53	13.0	226.12	Blood	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A7560478%2D7561009
chr1	161511766	161511822	chr1_161511766_161511822_+	+	CE	chr1_161510956_161511766_+	chr1_161511822_161513895_+	161510956	161513895	56	165.16	146.5	303.94	Blood,Lung	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A161510946%2D161513905
chr16	16344045	16344221	chr16_16344045_16344221_+	+	5'AS	chr16_16340434_16344045_+	chr16_16344221_16344308_+	16340434	16344308	77	16.3	72.8	592.0	Adipose Tissue,Blood Vessel	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A16340424%2D16344318
chr19	2111672	2111828	chr19_2111672_2111828_-	-	5'AS	chr19_2111332_2111672_-	chr19_2111828_2112860_-	2111332	2112860	7	4.95	4.0	339.89	Heart	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A2111322%2D2112870
chr2	202817373	202817543	chr2_202817373_202817543_-	-	5'AS	chr2_202816009_202817373_-	chr2_202817543_202819701_-	202816009	202819701	45	9.73	8.88	578.0	Adipose Tissue,Blood Vessel,Brain,Breast,Colon,Esophagus,Heart,Kidney,Lung,Muscle,Nerve,Ovary,Pancreas,Pituitary,Prostate,Skin,Stomach,Testis,Thyroid,Uterus,Vagina	245	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A202815999%2D202819711
chr21	40085602	40085769	chr21_40085602_40085769_-	-	3'AS	chr21_40084006_40085602_-	chr21_40085769_40087170_-	40084006	40087170	4	11.75	8.67	602.0	Brain,Pituitary	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr21%3A40083996%2D40087180
chr10	29532525	29533458	chr10_29532525_29533458_-	-	5'AS	chr10_29532172_29532525_-	chr10_29533458_29535989_-	29532172	29535989	4	42.76	7.0	468.53	Blood Vessel,Colon,Esophagus,Muscle,Stomach	19	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A29532162%2D29535999
chr7	139407174	139407358	chr7_139407174_139407358_+	+	5'AS	chr7_139405787_139407174_+	chr7_139407358_139409563_+	139405787	139409563	8	7.49	4.0	434.79	Heart	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A139405777%2D139409573
chr6	43622628	43622804	chr6_43622628_43622804_-	-	5'AS	chr6_43622167_43622628_-	chr6_43622804_43623737_-	43622167	43623737	5	14.79	7.36	452.81	Adipose Tissue,Blood,Blood Vessel,Brain,Colon,Esophagus,Heart,Lung,Skin	14	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A43622157%2D43623747
chr11	113260143	113260323	chr11_113260143_113260323_+	+	3'AS	chr11_113256001_113260143_+	chr11_113260323_113270188_+	113256001	113270188	3	13.52	15.19	246.29	Adipose Tissue,Adrenal Gland,Blood,Blood Vessel,Brain,Colon,Esophagus,Heart,Muscle,Nerve,Ovary,Prostate,Stomach,Testis,Thyroid,Uterus,Vagina	94	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A113255991%2D113270198
chr6	68975234	68975344	chr6_68975234_68975344_+	+	5'AS	chr6_68974864_68975234_+	chr6_68975344_68993768_+	68974864	68993768	4	10.8	7.6	751.0	Brain	10	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A68974854%2D68993778
chr20	20199753	20199902	chr20_20199753_20199902_+	+	3'AS	chr20_20196776_20199753_+	chr20_20199902_20228249_+	20196776	20228249	15	6.82	6.5	561.0	Heart	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A20196766%2D20228259
chr1	54722658	54722799	chr1_54722658_54722799_+	+	3'AS	chr1_54721240_54722658_+	chr1_54722799_54728346_+	54721240	54728346	17	18.45	6.0	557.36	Esophagus,Testis	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A54721230%2D54728356
chr4	51908920	51908979	chr4_51908920_51908979_+	+	5'AS	chr4_51899378_51908920_+	chr4_51908979_51911070_+	51899378	51911070	4	6.7	5.5	599.0	Blood Vessel	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A51899368%2D51911080
chr3	197880512	197880766	chr3_197880512_197880766_+	+	5'AS	chr3_197875775_197880512_+	chr3_197880766_197883541_+	197875775	197883541	9	5.29	5.0	302.6	Brain	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A197875765%2D197883551
