seqname	start	end	exon_id	strand	event_type	junction_id_l	junction_id_r	coord_prev	coord_next	novel_length	expr_exon	expr_junction	phastcons	meta	sample_count	GB_link
chr20	6023292	6023422	chr20_6023292_6023422_+	+	3'AS	chr20_6015490_6023292_+	chr20_6023422_6026171_+	6015490	6026171	88	25.4	12.3	103.96	""	43	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A6015480%2D6026181
chr10	62398740	62398781	chr10_62398740_62398781_+	+	5'AS	chr10_62388576_62398740_+	chr10_62398781_62399528_+	62388576	62399528	4	7.49	8.33	555.33	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A62388566%2D62399538
chr5	77437314	77437424	chr5_77437314_77437424_-	-	5'AS	chr5_77436394_77437314_-	chr5_77437424_77438240_-	77436394	77438240	22	17.48	7.25	142.55	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A77436384%2D77438250
chr8	58585889	58586000	chr8_58585889_58586000_-	-	5'AS	chr8_58585761_58585889_-	chr8_58586000_58586458_-	58585761	58586458	9	28.99	7.6	232.2	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A58585751%2D58586468
chr13	45976212	45976265	chr13_45976212_45976265_-	-	CE	chr13_45975838_45976212_-	chr13_45976265_45979813_-	45975838	45979813	53	25.65	12.05	774.0	""	58	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr13%3A45975828%2D45979823
chr16	16201008	16201097	chr16_16201008_16201097_-	-	CE	chr16_16198182_16201008_-	chr16_16201097_16202001_-	16198182	16202001	89	13.9	8.4	0.0	""	20	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A16198172%2D16202011
chr11	57494660	57494809	chr11_57494660_57494809_-	-	CE	chr11_57494171_57494660_-	chr11_57494809_57496031_-	57494171	57496031	149	13.4	6.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A57494161%2D57496041
chr10	47998931	47999077	chr10_47998931_47999077_-	-	CE	chr10_47997739_47998931_-	chr10_47999077_47999693_-	47997739	47999693	146	53.23	21.65	0.0	""	48	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A47997729%2D47999703
chr6	111674281	111674410	chr6_111674281_111674410_-	-	CE	chr6_111661947_111674281_-	chr6_111674410_111674499_-	111661947	111674499	129	23.13	9.17	10.54	""	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A111661937%2D111674509
chr7	22451072	22451185	chr7_22451072_22451185_-	-	CE	chr7_22419836_22451072_-	chr7_22451185_22492565_-	22419836	22492565	113	24.98	14.9	29.81	""	20	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A22419826%2D22492575
chr1	3524385	3525082	chr1_3524385_3525082_-	-	CE	chr1_3524246_3524385_-	chr1_3525082_3531080_-	3524246	3531080	697	21.09	12.36	0.0	""	14	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A3524236%2D3531090
chr6	20125798	20125926	chr6_20125798_20125926_-	-	CE	chr6_20124600_20125798_-	chr6_20125926_20126517_-	20124600	20126517	128	178.3	6.0	3.58	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A20124590%2D20126527
chr2	159241685	159241876	chr2_159241685_159241876_-	-	CE	chr2_159236190_159241685_-	chr2_159241876_159248372_-	159236190	159248372	191	9.51	6.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A159236180%2D159248382
chr5	180116918	180117042	chr5_180116918_180117042_-	-	CE	chr5_180114541_180116918_-	chr5_180117042_180118609_-	180114541	180118609	124	11.18	6.0	3.91	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A180114531%2D180118619
chr17	3622544	3622632	chr17_3622544_3622632_-	-	CE	chr17_3621412_3622544_-	chr17_3622632_3623339_-	3621412	3623339	88	16.54	12.57	398.01	""	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A3621402%2D3623349
chr1	60950250	60950469	chr1_60950250_60950469_-	-	CE	chr1_60941252_60950250_-	chr1_60950469_60952511_-	60941252	60952511	219	13.27	6.0	48.72	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A60941242%2D60952521
chr2	53903819	53903855	chr2_53903819_53903855_-	-	CE	chr2_53901559_53903819_-	chr2_53903855_53904025_-	53901559	53904025	36	17.1	6.0	31.91	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A53901549%2D53904035
chr4	68336448	68336540	chr4_68336448_68336540_-	-	CE	chr4_68333397_68336448_-	chr4_68336540_68337027_-	68333397	68337027	92	18.78	10.0	0.0	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A68333387%2D68337037
chr17	3677402	3678136	chr17_3677402_3678136_-	-	CE	chr17_3676326_3677402_-	chr17_3678136_3679590_-	3676326	3679590	734	94.72	8.33	38.31	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A3676316%2D3679600
chr22	23958864	23958963	chr22_23958864_23958963_-	-	CE	chr22_23958701_23958864_-	chr22_23958963_23960294_-	23958701	23960294	99	17.58	6.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A23958691%2D23960304
chr20	1566354	1568369	chr20_1566354_1568369_-	-	CE	chr20_1566267_1566354_-	chr20_1568369_1570805_-	1566267	1570805	2015	14.57	6.0	0.25	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A1566257%2D1570815
chr12	11430928	11430980	chr12_11430928_11430980_-	-	CE	chr12_11430464_11430928_-	chr12_11430980_11431482_-	11430464	11431482	52	28.43	15.43	26.67	""	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A11430454%2D11431492
chr2	18558182	18558281	chr2_18558182_18558281_-	-	CE	chr2_18555808_18558182_-	chr2_18558281_18560630_-	18555808	18560630	99	14.11	6.0	6.79	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A18555798%2D18560640
chr7	139741649	139742038	chr7_139741649_139742038_-	-	CE	chr7_139717015_139741649_-	chr7_139742038_139777605_-	139717015	139777605	389	22.88	6.0	18.33	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A139717005%2D139777615
chr22	50406667	50406875	chr22_50406667_50406875_+	+	3'AS	chr22_50394135_50406667_+	chr22_50406875_50414552_+	50394135	50414552	22	9.75	6.0	217.49	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A50394125%2D50414562
chr20	5952011	5952167	chr20_5952011_5952167_+	+	5'AS	chr20_5951023_5952011_+	chr20_5952167_5952424_+	5951023	5952424	4	13.2	8.64	360.8	""	25	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A5951013%2D5952434
chr10	87932995	87933251	chr10_87932995_87933251_+	+	3'AS	chr10_87931089_87932995_+	chr10_87933251_87952118_+	87931089	87952118	18	11.6	14.75	455.45	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A87931079%2D87952128
chr4	41619167	41619440	chr4_41619167_41619440_+	+	3'AS	chr4_41613661_41619167_+	chr4_41619440_41644500_+	41613661	41644500	21	27.96	19.86	168.63	""	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A41613651%2D41644510
chr22	50277591	50277771	chr22_50277591_50277771_-	-	3'AS	chr22_50276906_50277591_-	chr22_50277771_50277853_-	50276906	50277853	33	111.62	7.33	51.41	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A50276896%2D50277863
chr14	69992384	69992473	chr14_69992384_69992473_+	+	3'AS	chr14_69977965_69992384_+	chr14_69992473_69994400_+	69977965	69994400	33	61.04	63.08	729.84	""	143	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A69977955%2D69994410
chr5	176911311	176911441	chr5_176911311_176911441_-	-	3'AS	chr5_176908694_176911311_-	chr5_176911441_176943335_-	176908694	176943335	52	12.92	7.8	114.63	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A176908684%2D176943345
chr9	92244959	92245085	chr9_92244959_92245085_-	-	3'AS	chr9_92243311_92244959_-	chr9_92245085_92247377_-	92243311	92247377	14	8.49	6.5	163.04	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A92243301%2D92247387
chr11	120116959	120117060	chr11_120116959_120117060_-	-	3'AS	chr11_120115414_120116959_-	chr11_120117060_120118223_-	120115414	120118223	3	175.46	118.64	494.86	""	438	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A120115404%2D120118233
chr20	17605110	17605215	chr20_17605110_17605215_+	+	5'AS	chr20_17604631_17605110_+	chr20_17605215_17607037_+	17604631	17607037	4	9.27	6.0	223.53	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A17604621%2D17607047
chrX	48509857	48509956	chrX_48509857_48509956_+	+	3'AS	chrX_48509707_48509857_+	chrX_48509956_48511366_+	48509707	48511366	36	14.13	10.0	724.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A48509697%2D48511376
chr19	11229285	11229390	chr19_11229285_11229390_-	-	5'AS	chr19_11229035_11229285_-	chr19_11229390_11233203_-	11229035	11233203	13	7.3	6.0	151.5	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A11229025%2D11233213
chr1	149931260	149931473	chr1_149931260_149931473_-	-	3'AS	chr1_149930965_149931260_-	chr1_149931473_149931944_-	149930965	149931944	47	8.47	6.0	590.78	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A149930955%2D149931954
chr10	49388961	49389065	chr10_49388961_49389065_-	-	CE	chr10_49386858_49388961_-	chr10_49389065_49390133_-	49386858	49390133	104	25.72	11.92	0.0	""	26	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A49386848%2D49390143
chr1	6546310	6546390	chr1_6546310_6546390_-	-	CE	chr1_6545180_6546310_-	chr1_6546390_6549571_-	6545180	6549571	80	19.46	7.33	0.0	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A6545170%2D6549581
chr12	51209642	51211174	chr12_51209642_51211174_-	-	CE	chr12_51206883_51209642_-	chr12_51211174_51217642_-	51206883	51217642	1532	18.45	7.0	13.15	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A51206873%2D51217652
chr22	17985326	17985550	chr22_17985326_17985550_-	-	CE	chr22_17906886_17985326_-	chr22_17985550_18024281_-	17906886	18024281	224	30.35	14.22	0.0	""	9	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr22%3A17906876%2D18024291
chr6	143441053	143441140	chr6_143441053_143441140_-	-	CE	chr6_143438694_143441053_-	chr6_143441140_143441438_-	143438694	143441438	87	12.18	8.33	16.59	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A143438684%2D143441448
chr10	60936213	60936284	chr10_60936213_60936284_-	-	CE	chr10_60911552_60936213_-	chr10_60936284_60941804_-	60911552	60941804	71	14.92	11.67	15.84	""	15	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A60911542%2D60941814
chr6	35671139	35671256	chr6_35671139_35671256_-	-	CE	chr6_35642843_35671139_-	chr6_35671256_35688804_-	35642843	35688804	117	25.44	13.87	0.0	""	15	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A35642833%2D35688814
chr6	36376651	36376772	chr6_36376651_36376772_-	-	CE	chr6_36376035_36376651_-	chr6_36376772_36385534_-	36376035	36385534	121	22.03	11.0	0.0	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A36376025%2D36385544
chr16	57784924	57785253	chr16_57784924_57785253_-	-	CE	chr16_57772288_57784924_-	chr16_57785253_57785464_-	57772288	57785464	329	27.43	7.0	3.06	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A57772278%2D57785474
chr6	11777594	11777801	chr6_11777594_11777801_-	-	CE	chr6_11768383_11777594_-	chr6_11777801_11778607_-	11768383	11778607	207	13.69	11.0	12.29	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A11768373%2D11778617
chr13	21016876	21016946	chr13_21016876_21016946_-	-	CE	chr13_20991404_21016876_-	chr13_21016946_21045685_-	20991404	21045685	70	13.3	7.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr13%3A20991394%2D21045695
chr14	60483907	60484014	chr14_60483907_60484014_-	-	CE	chr14_60483817_60483907_-	chr14_60484014_60484881_-	60483817	60484881	107	13.81	7.0	34.47	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A60483807%2D60484891
chr4	1091465	1093067	chr4_1091465_1093067_-	-	CE	chr4_1090838_1091465_-	chr4_1093067_1096765_-	1090838	1096765	1602	18.46	12.67	0.0	""	9	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A1090828%2D1096775
chr12	109904737	109904826	chr12_109904737_109904826_+	+	5'AS	chr12_109904147_109904737_+	chr12_109904826_109906572_+	109904147	109906572	33	17.34	11.0	137.5	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A109904137%2D109906582
chr12	52056457	52056645	chr12_52056457_52056645_+	+	3'AS	chr12_52056159_52056457_+	chr12_52056645_52057057_+	52056159	52057057	37	13.33	7.0	116.02	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A52056149%2D52057067
chr16	87305711	87305905	chr16_87305711_87305905_-	-	5'AS	chr16_87303075_87305711_-	chr16_87305905_87306050_-	87303075	87306050	8	35.69	7.0	148.47	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A87303065%2D87306060
chr17	42672086	42672447	chr17_42672086_42672447_-	-	3'AS	chr17_42671558_42672086_-	chr17_42672447_42673176_-	42671558	42673176	55	10.6	8.25	476.14	""	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A42671548%2D42673186
chr11	10799552	10799774	chr11_10799552_10799774_-	-	3'AS	chr11_10799424_10799552_-	chr11_10799774_10800090_-	10799424	10800090	18	194.63	7.0	264.21	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A10799414%2D10800100
chr11	118406937	118407091	chr11_118406937_118407091_+	+	5'AS	chr11_118401717_118406937_+	chr11_118407091_118409000_+	118401717	118409000	115	181.66	7.0	585.75	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A118401707%2D118409010
chr8	143718190	143718302	chr8_143718190_143718302_+	+	3'AS	chr8_143718076_143718190_+	chr8_143718302_143718775_+	143718076	143718775	22	17.3	7.0	146.15	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A143718066%2D143718785
chr2	196791335	196791460	chr2_196791335_196791460_-	-	5'AS	chr2_196790070_196791335_-	chr2_196791460_196792956_-	196790070	196792956	2	25.12	7.0	373.54	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A196790060%2D196792966
chr20	35626567	35626852	chr20_35626567_35626852_-	-	3'AS	chr20_35626381_35626567_-	chr20_35626852_35627280_-	35626381	35627280	49	55.42	8.17	86.17	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A35626371%2D35627290
chr1	37997656	37997870	chr1_37997656_37997870_-	-	5'AS	chr1_37997559_37997656_-	chr1_37997870_37997963_-	37997559	37997963	28	9.91	7.0	215.79	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A37997549%2D37997973
chr4	145174640	145174744	chr4_145174640_145174744_-	-	5'AS	chr4_145171720_145174640_-	chr4_145174744_145179815_-	145171720	145179815	21	13.26	7.0	270.94	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A145171710%2D145179825
chr10	73799002	73799125	chr10_73799002_73799125_+	+	5'AS	chr10_73798453_73799002_+	chr10_73799125_73800120_+	73798453	73800120	72	11.88	18.5	655.83	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A73798443%2D73800130
chrX	152734272	152734373	chrX_152734272_152734373_+	+	CE	chrX_152714682_152734272_+	chrX_152734373_152735148_+	152714682	152735148	101	23.0	8.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A152714672%2D152735158
chr2	164952355	164952446	chr2_164952355_164952446_-	-	CE	chr2_164945727_164952355_-	chr2_164952446_164952707_-	164945727	164952707	91	22.74	8.0	6.06	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A164945717%2D164952717
chr10	45827513	45827597	chr10_45827513_45827597_-	-	CE	chr10_45827390_45827513_-	chr10_45827597_45828029_-	45827390	45828029	84	15.16	13.44	0.0	""	18	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A45827380%2D45828039
chr12	56249053	56249739	chr12_56249053_56249739_-	-	CE	chr12_56248870_56249053_-	chr12_56249739_56252015_-	56248870	56252015	686	18.03	8.0	0.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A56248860%2D56252025
chr14	22580829	22580892	chr14_22580829_22580892_-	-	CE	chr14_22575233_22580829_-	chr14_22580892_22588947_-	22575233	22588947	63	17.77	12.5	0.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A22575223%2D22588957
chr3	13344828	13348847	chr3_13344828_13348847_-	-	CE	chr3_13343303_13344828_-	chr3_13348847_13351879_-	13343303	13351879	4019	21.85	11.25	12.33	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A13343293%2D13351889
chr3	45005276	45005414	chr3_45005276_45005414_+	+	3'AS	chr3_45001608_45005276_+	chr3_45005414_45007420_+	45001608	45007420	15	11.02	11.83	145.23	""	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A45001598%2D45007430
chr10	100175945	100176122	chr10_100175945_100176122_-	-	3'AS	chr10_100174281_100175945_-	chr10_100176122_100178133_-	100174281	100178133	52	27.4	8.0	228.3	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A100174271%2D100178143
chr1	92262837	92262926	chr1_92262837_92262926_-	-	5'AS	chr1_92247989_92262837_-	chr1_92262926_92263623_-	92247989	92263623	26	15.75	8.0	400.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A92247979%2D92263633
chr6	43445106	43445314	chr6_43445106_43445314_+	+	3'AS	chr6_43444938_43445106_+	chr6_43445314_43445599_+	43444938	43445599	19	7.38	8.0	148.13	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A43444928%2D43445609
chr9	15041	15149	chr9_15041_15149_-	-	5'AS	chr9_14940_15041_-	chr9_15149_15909_-	14940	15909	40	13.91	10.5	97.92	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A14930%2D15919
chr12	120571172	120571291	chr12_120571172_120571291_+	+	3'AS	chr12_120566980_120571172_+	chr12_120571291_120575631_+	120566980	120575631	19	35.46	8.5	387.17	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A120566970%2D120575641
chr15	43366110	43366811	chr15_43366110_43366811_-	-	3'AS	chr15_43364382_43366110_-	chr15_43366811_43368923_-	43364382	43368923	3	9.51	8.0	616.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A43364372%2D43368933
chr8	101689541	101692571	chr8_101689541_101692571_-	-	CE	chr8_101689406_101689541_-	chr8_101692571_101692791_-	101689406	101692791	3030	13.6	9.0	1.36	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A101689396%2D101692801
chr1	150695730	150695845	chr1_150695730_150695845_-	-	CE	chr1_150694850_150695730_-	chr1_150695845_150696992_-	150694850	150696992	115	15.7	13.5	51.1	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A150694840%2D150697002
chr1	101845480	101845734	chr1_101845480_101845734_-	-	CE	chr1_101837025_101845480_-	chr1_101845734_101846845_-	101837025	101846845	254	199.93	12.17	16.28	""	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A101837015%2D101846855
chr19	49807570	49807891	chr19_49807570_49807891_-	-	CE	chr19_49807374_49807570_-	chr19_49807891_49808414_-	49807374	49808414	321	27.14	10.0	0.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A49807364%2D49808424
chr20	44349443	44349540	chr20_44349443_44349540_-	-	CE	chr20_44347818_44349443_-	chr20_44349540_44350620_-	44347818	44350620	97	34.37	31.0	49.6	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A44347808%2D44350630
chr15	100257982	100258948	chr15_100257982_100258948_-	-	CE	chr15_100257074_100257982_-	chr15_100258948_100261479_-	100257074	100261479	966	21.83	12.67	0.53	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A100257064%2D100261489
chr16	57916840	57916920	chr16_57916840_57916920_-	-	CE	chr16_57916179_57916840_-	chr16_57916920_57917268_-	57916179	57917268	80	16.45	9.0	2.98	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A57916169%2D57917278
chr4	5018241	5018360	chr4_5018241_5018360_-	-	CE	chr4_5017179_5018241_-	chr4_5018360_5019293_-	5017179	5019293	119	24.39	12.4	0.0	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A5017169%2D5019303
chr11	63915771	63915788	chr11_63915771_63915788_-	-	CE	chr11_63915611_63915771_-	chr11_63915788_63916330_-	63915611	63916330	17	24.91	18.0	0.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A63915601%2D63916340
chr7	76030623	76033706	chr7_76030623_76033706_-	-	CE	chr7_76030524_76030623_-	chr7_76033706_76047812_-	76030524	76047812	3083	26.26	9.0	2.82	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A76030514%2D76047822
chr3	52678500	52678626	chr3_52678500_52678626_-	-	3'AS	chr3_52668645_52678500_-	chr3_52678626_52679574_-	52668645	52679574	29	14.01	9.0	159.1	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A52668635%2D52679584
