seqname	start	end	exon_id	strand	event_type	junction_id_l	junction_id_r	coord_prev	coord_next	novel_length	expr_exon	expr_junction	phastcons	meta	sample_count	GB_link
chr2	36884520	36884606	chr2_36884520_36884606_-	-	CE	chr2_36884075_36884520_-	chr2_36884606_36886716_-	36884075	36886716	86	27.95	15.2	627.0	""	10	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A36884065%2D36886726
chr1	19153768	19153954	chr1_19153768_19153954_-	-	3'AS	chr1_19153502_19153768_-	chr1_19153954_19154918_-	19153502	19154918	15	13.94	16.95	473.31	""	21	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A19153492%2D19154928
chr10	102011723	102011797	chr10_102011723_102011797_-	-	3'AS	chr10_102010023_102011723_-	chr10_102011797_102012833_-	102010023	102012833	14	12.14	8.0	497.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A102010013%2D102012843
chr3	9920467	9920602	chr3_9920467_9920602_+	+	3'AS	chr3_9918609_9920467_+	chr3_9920602_9923881_+	9918609	9923881	93	39.74	52.82	406.85	""	28	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A9918599%2D9923891
chr13	99969769	99969929	chr13_99969769_99969929_-	-	CE	chr13_99965819_99969769_-	chr13_99969929_99970127_-	99965819	99970127	160	23.97	21.8	390.7	""	65	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr13%3A99965809%2D99970137
chr16	68232577	68232708	chr16_68232577_68232708_-	-	3'AS	chr16_68232503_68232577_-	chr16_68232708_68232761_-	68232503	68232761	21	25.35	9.67	535.0	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A68232493%2D68232771
chr9	111420003	111420120	chr9_111420003_111420120_-	-	5'AS	chr9_111418006_111420003_-	chr9_111420120_111421921_-	111418006	111421921	14	7.93	9.0	538.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A111417996%2D111421931
chr4	70826122	70826245	chr4_70826122_70826245_-	-	5'AS	chr4_70825431_70826122_-	chr4_70826245_70827852_-	70825431	70827852	2	45.54	9.0	493.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A70825421%2D70827862
chr12	119734164	119734389	chr12_119734164_119734389_-	-	3'AS	chr12_119730630_119734164_-	chr12_119734389_119735160_-	119730630	119735160	32	39.16	10.0	579.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A119730620%2D119735170
chr11	75267148	75267505	chr11_75267148_75267505_-	-	CE	chr11_75266274_75267148_-	chr11_75267505_75267652_-	75266274	75267652	357	52.1	12.0	292.28	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A75266264%2D75267662
chr12	552467	553988	chr12_552467_553988_+	+	5'AS	chr12_552163_552467_+	chr12_553988_556547_+	552163	556547	5	24.27	24.2	417.0	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A552153%2D556557
chr12	47687876	47688021	chr12_47687876_47688021_-	-	3'AS	chr12_47686907_47687876_-	chr12_47688021_47689125_-	47686907	47689125	20	23.25	14.0	445.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A47686897%2D47689135
chr2	208464176	208464224	chr2_208464176_208464224_+	+	CE	chr2_208459961_208464176_+	chr2_208464224_208493264_+	208459961	208493264	48	36.11	17.0	283.59	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A208459951%2D208493274
chr10	102138616	102138765	chr10_102138616_102138765_+	+	3'AS	chr10_102138038_102138616_+	chr10_102138765_102138879_+	102138038	102138879	3	18.18	18.0	571.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A102138028%2D102138889
chr5	134167165	134167243	chr5_134167165_134167243_-	-	5'AS	chr5_134161130_134167165_-	chr5_134167243_134173926_-	134161130	134173926	5	47.91	84.0	358.88	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A134161120%2D134173936
chrX	48923121	48923295	chrX_48923121_48923295_-	-	5'AS	chrX_48922910_48923121_-	chrX_48923295_48923633_-	48922910	48923633	16	13.15	7.29	613.0	""	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A48922900%2D48923643
chr8	142539374	142539428	chr8_142539374_142539428_+	+	5'AS	chr8_142537082_142539374_+	chr8_142539428_142541941_+	142537082	142541941	15	24.83	20.67	456.0	""	452	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A142537072%2D142541951
chr15	65481511	65481615	chr15_65481511_65481615_-	-	5'AS	chr15_65480399_65481511_-	chr15_65481615_65485099_-	65480399	65485099	4	8.15	6.45	560.0	""	11	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A65480389%2D65485109
chr10	97468966	97469126	chr10_97468966_97469126_-	-	3'AS	chr10_97468406_97468966_-	chr10_97469126_97469646_-	97468406	97469646	22	12.51	9.85	577.0	""	134	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A97468396%2D97469656
chrX	145822005	145822163	chrX_145822005_145822163_+	+	5'AS	chrX_145821884_145822005_+	chrX_145822163_145822383_+	145821884	145822383	10	14.04	10.57	477.0	""	213	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A145821874%2D145822393
chr9	75068996	75069122	chr9_75068996_75069122_-	-	3'AS	chr9_75066840_75068996_-	chr9_75069122_75069742_-	75066840	75069742	20	14.15	5.25	376.39	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr9%3A75066830%2D75069752
chr1	169925787	169925855	chr1_169925787_169925855_-	-	CE	chr1_169921781_169925787_-	chr1_169925855_169954011_-	169921781	169954011	68	64.35	44.26	576.0	""	618	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A169921771%2D169954021
chr5	140560313	140560526	chr5_140560313_140560526_-	-	3'AS	chr5_140558821_140560313_-	chr5_140560526_140560639_-	140558821	140560639	22	18.26	13.67	568.33	""	320	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A140558811%2D140560649
chr6	87529532	87529648	chr6_87529532_87529648_-	-	5'AS	chr6_87524652_87529532_-	chr6_87529648_87530784_-	87524652	87530784	10	52.65	5.33	540.0	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A87524642%2D87530794
chr12	57292572	57292721	chr12_57292572_57292721_-	-	3'AS	chr12_57289040_57292572_-	chr12_57292721_57295399_-	57289040	57295399	72	14.06	12.7	724.0	""	258	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A57289030%2D57295409
chr17	28695330	28695547	chr17_28695330_28695547_+	+	3'AS	chr17_28693836_28695330_+	chr17_28695547_28696844_+	28693836	28696844	22	25.63	7.88	632.0	""	25	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A28693826%2D28696854
chr12	50078418	50078577	chr12_50078418_50078577_+	+	3'AS	chr12_50078127_50078418_+	chr12_50078577_50078924_+	50078127	50078924	3	24.34	17.3	602.0	""	86	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A50078117%2D50078934
chr16	29808431	29808741	chr16_29808431_29808741_+	+	3'AS	chr16_29808293_29808431_+	chr16_29808741_29810077_+	29808293	29810077	139	46.1	13.07	537.64	""	14	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr16%3A29808283%2D29810087
chr2	241499257	241499417	chr2_241499257_241499417_-	-	3'AS	chr2_241499174_241499257_-	chr2_241499417_241500173_-	241499174	241500173	3	37.44	9.75	479.0	""	8	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A241499164%2D241500183
chr8	66597316	66597550	chr8_66597316_66597550_-	-	5'AS	chr8_66595757_66597316_-	chr8_66597550_66599050_-	66595757	66599050	14	22.97	5.5	636.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A66595747%2D66599060
chr15	29712360	29712410	chr15_29712360_29712410_-	-	CE	chr15_29711000_29712360_-	chr15_29712410_29716611_-	29711000	29716611	50	19.01	12.15	606.0	""	145	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr15%3A29710990%2D29716621
chr6	149678682	149678745	chr6_149678682_149678745_-	-	CE	chr6_149676737_149678682_-	chr6_149678745_149679875_-	149676737	149679875	63	21.8	9.29	545.0	""	21	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A149676727%2D149679885
chr8	102302271	102302481	chr8_102302271_102302481_-	-	CE	chr8_102300151_102302271_-	chr8_102302481_102304043_-	102300151	102304043	210	27.78	12.75	829.0	""	83	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr8%3A102300141%2D102304053
chr3	184233178	184233409	chr3_184233178_184233409_+	+	5'AS	chr3_184230917_184233178_+	chr3_184233409_184233576_+	184230917	184233576	12	33.54	22.29	543.0	""	17	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A184230907%2D184233586
chr14	69992384	69992473	chr14_69992384_69992473_+	+	3'AS	chr14_69977965_69992384_+	chr14_69992473_69994400_+	69977965	69994400	33	61.4	63.44	526.91	""	142	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A69977955%2D69994410
chr12	3569434	3569564	chr12_3569434_3569564_+	+	3'AS	chr12_3568848_3569434_+	chr12_3569564_3576871_+	3568848	3576871	43	19.56	9.43	633.0	""	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A3568838%2D3576881
chrX	48901930	48902054	chrX_48901930_48902054_+	+	5'AS	chrX_48901301_48901930_+	chrX_48902054_48902233_+	48901301	48902233	12	26.46	6.0	416.35	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chrX%3A48901291%2D48902243
chr13	20862969	20863139	chr13_20862969_20863139_-	-	3'AS	chr13_20862858_20862969_-	chr13_20863139_20868596_-	20862858	20868596	16	7.81	6.0	673.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr13%3A20862848%2D20868606
chr2	227310784	227310948	chr2_227310784_227310948_+	+	3'AS	chr2_227309318_227310784_+	chr2_227310948_227311786_+	227309318	227311786	5	9.3	6.0	568.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A227309308%2D227311796
chr7	27787418	27787607	chr7_27787418_27787607_+	+	5'AS	chr7_27785489_27787418_+	chr7_27787607_27792006_+	27785489	27792006	4	132.04	6.0	596.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A27785479%2D27792016
chr12	57304473	57304561	chr12_57304473_57304561_-	-	CE	chr12_57303217_57304473_-	chr12_57304561_57305640_-	57303217	57305640	88	22.38	15.89	420.63	""	18	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A57303207%2D57305650
chr19	51326720	51326898	chr19_51326720_51326898_+	+	3'AS	chr19_51325465_51326720_+	chr19_51326898_51327080_+	51325465	51327080	44	10.52	9.14	600.0	""	7	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A51325455%2D51327090
chr3	185931455	185931852	chr3_185931455_185931852_-	-	5'AS	chr3_185926734_185931455_-	chr3_185931852_185937825_-	185926734	185937825	122	32.47	7.2	795.0	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A185926724%2D185937835
chr11	64313854	64314067	chr11_64313854_64314067_+	+	3'AS	chr11_64307504_64313854_+	chr11_64314067_64314239_+	64307504	64314239	97	21.23	17.58	388.62	""	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A64307494%2D64314249
chr1	25244424	25244498	chr1_25244424_25244498_-	-	5'AS	chr1_25243633_25244424_-	chr1_25244498_25245150_-	25243633	25245150	30	12.12	7.0	569.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A25243623%2D25245160
chr2	196791335	196791460	chr2_196791335_196791460_-	-	5'AS	chr2_196790070_196791335_-	chr2_196791460_196792956_-	196790070	196792956	2	25.12	7.0	504.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A196790060%2D196792966
chr18	12421522	12421629	chr18_12421522_12421629_+	+	3'AS	chr18_12420493_12421522_+	chr18_12421629_12427041_+	12420493	12427041	18	9.03	14.0	401.38	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr18%3A12420483%2D12427051
chr10	86497201	86497337	chr10_86497201_86497337_-	-	3'AS	chr10_86473973_86497201_-	chr10_86497337_86499718_-	86473973	86499718	18	8.6	8.0	574.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A86473963%2D86499728
chr6	112189098	112189205	chr6_112189098_112189205_-	-	5'AS	chr6_112187601_112189098_-	chr6_112189205_112191636_-	112187601	112191636	12	17.64	13.5	562.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A112187591%2D112191646
chr1	185301430	185301563	chr1_185301430_185301563_-	-	5'AS	chr1_185301196_185301430_-	chr1_185301563_185305536_-	185301196	185305536	4	110.07	9.0	493.6	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A185301186%2D185305546
chr7	148827125	148827266	chr7_148827125_148827266_-	-	5'AS	chr7_148826632_148827125_-	chr7_148827266_148828740_-	148826632	148828740	39	19.86	10.0	548.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A148826622%2D148828750
chr4	186595141	186595191	chr4_186595141_186595191_-	-	CE	chr4_186592752_186595141_-	chr4_186595191_186595689_-	186592752	186595689	50	24.81	15.75	467.0	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A186592742%2D186595699
chr7	100156382	100156549	chr7_100156382_100156549_-	-	5'AS	chr7_100155825_100156382_-	chr7_100156549_100156634_-	100155825	100156634	4	11.27	11.0	427.2	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr7%3A100155815%2D100156644
chr12	49642927	49643020	chr12_49642927_49643020_+	+	5'AS	chr12_49642675_49642927_+	chr12_49643020_49643223_+	49642675	49643223	4	13.41	13.0	416.8	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A49642665%2D49643233
chr4	39910244	39910356	chr4_39910244_39910356_-	-	3'AS	chr4_39908540_39910244_-	chr4_39910356_39913611_-	39908540	39913611	18	18.48	15.5	532.0	""	2	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr4%3A39908530%2D39913621
chr19	3534421	3534518	chr19_3534421_3534518_+	+	5'AS	chr19_3533398_3534421_+	chr19_3534518_3534795_+	3533398	3534795	5	20.65	15.0	470.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A3533388%2D3534805
chr2	61492035	61492250	chr2_61492035_61492250_-	-	3'AS	chr2_61490776_61492035_-	chr2_61492250_61492325_-	61490776	61492325	52	39.13	135.55	572.0	""	467	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A61490766%2D61492335
chr17	81511903	81512118	chr17_81511903_81512118_-	-	3'AS	chr17_81511626_81511903_-	chr17_81512118_81512232_-	81511626	81512232	3	394.5	34.0	428.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A81511616%2D81512242
chr10	130174867	130174910	chr10_130174867_130174910_+	+	5'AS	chr10_130171636_130174867_+	chr10_130174910_130174997_+	130171636	130174997	4	194.82	67.0	361.4	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A130171626%2D130175007
chr12	553191	553988	chr12_553191_553988_+	+	5'AS	chr12_552528_553191_+	chr12_553988_556547_+	552528	556547	5	20.42	12.26	417.0	""	310	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A552518%2D556557
chr12	56236374	56236492	chr12_56236374_56236492_+	+	3'AS	chr12_56235700_56236374_+	chr12_56236492_56236582_+	56235700	56236582	22	51.87	6.5	468.0	""	6	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A56235690%2D56236592
chr6	33293795	33293935	chr6_33293795_33293935_-	-	3'AS	chr6_33293699_33293795_-	chr6_33293935_33294034_-	33293699	33294034	19	20.33	13.32	486.0	""	309	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A33293689%2D33294044
chr20	33679751	33679974	chr20_33679751_33679974_-	-	5'AS	chr20_33678353_33679751_-	chr20_33679974_33680326_-	33678353	33680326	4	19.36	5.4	523.0	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A33678343%2D33680336
chr14	91473019	91473135	chr14_91473019_91473135_-	-	5'AS	chr14_91470995_91473019_-	chr14_91473135_91473239_-	91470995	91473239	14	16.36	5.67	567.0	""	3	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr14%3A91470985%2D91473249
chr5	150534867	150535025	chr5_150534867_150535025_+	+	5'AS	chr5_150533032_150534867_+	chr5_150535025_150535700_+	150533032	150535700	4	15.81	10.2	567.0	""	1243	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A150533022%2D150535710
chr2	149571081	149571171	chr2_149571081_149571171_-	-	5'AS	chr2_149570168_149571081_-	chr2_149571171_149575711_-	149570168	149575711	4	54.91	6.89	479.0	""	18	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A149570158%2D149575721
chr5	178222355	178222610	chr5_178222355_178222610_-	-	3'AS	chr5_178215430_178222355_-	chr5_178222610_178222852_-	178215430	178222852	65	18.24	9.0	374.64	""	18	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A178215420%2D178222862
chr3	9785312	9785425	chr3_9785312_9785425_-	-	5'AS	chr3_9784213_9785312_-	chr3_9785425_9787006_-	9784213	9787006	4	34.3	5.0	412.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A9784203%2D9787016
chr1	40457341	40457439	chr1_40457341_40457439_+	+	3'AS	chr1_40457071_40457341_+	chr1_40457439_40462421_+	40457071	40462421	3	15.98	10.21	441.0	""	124	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A40457061%2D40462431
chr17	4536786	4536946	chr17_4536786_4536946_+	+	3'AS	chr17_4536426_4536786_+	chr17_4536946_4537453_+	4536426	4537453	114	31.28	14.26	535.0	""	76	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A4536416%2D4537463
chr2	120019077	120019268	chr2_120019077_120019268_+	+	5'AS	chr2_120013210_120019077_+	chr2_120019268_120042006_+	120013210	120042006	4	44.84	7.32	489.0	""	19	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A120013200%2D120042016
chr17	38780447	38780604	chr17_38780447_38780604_-	-	5'AS	chr17_38779529_38780447_-	chr17_38780604_38786823_-	38779529	38786823	5	11.66	9.67	579.0	""	12	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr17%3A38779519%2D38786833
chr5	177337706	177337769	chr5_177337706_177337769_-	-	3'AS	chr5_177337524_177337706_-	chr5_177337769_177338488_-	177337524	177338488	5	49.41	5.0	468.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr5%3A177337514%2D177338498
chr19	42250679	42251164	chr19_42250679_42251164_-	-	CE	chr19_42250565_42250679_-	chr19_42251164_42254978_-	42250565	42254978	485	38.0	15.56	341.55	""	9	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A42250555%2D42254988
chr20	46382206	46382241	chr20_46382206_46382241_-	-	CE	chr20_46380303_46382206_-	chr20_46382241_46383416_-	46380303	46383416	35	20.38	10.84	568.0	""	19	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr20%3A46380293%2D46383426
chr2	105280382	105280742	chr2_105280382_105280742_-	-	3'AS	chr2_105277671_105280382_-	chr2_105280742_105284316_-	105277671	105284316	19	12.68	11.48	651.0	""	167	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr2%3A105277661%2D105284326
chr12	121328316	121328473	chr12_121328316_121328473_-	-	3'AS	chr12_121327231_121328316_-	chr12_121328473_121330583_-	121327231	121330583	15	19.49	6.4	649.0	""	5	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A121327221%2D121330593
chr3	50289255	50289376	chr3_50289255_50289376_-	-	3'AS	chr3_50288937_50289255_-	chr3_50289376_50289447_-	50288937	50289447	20	15.0	7.25	513.0	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr3%3A50288927%2D50289457
chr12	118082123	118082429	chr12_118082123_118082429_-	-	5'AS	chr12_118079606_118082123_-	chr12_118082429_118095533_-	118079606	118095533	4	9.16	8.75	417.0	""	4	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr12%3A118079596%2D118095543
chr10	73797830	73798070	chr10_73797830_73798070_+	+	3'AS	chr10_73797605_73797830_+	chr10_73798070_73798230_+	73797605	73798230	106	15.92	8.59	679.0	""	17	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr10%3A73797595%2D73798240
chr19	14157600	14157692	chr19_14157600_14157692_-	-	CE	chr19_14157460_14157600_-	chr19_14157692_14157882_-	14157460	14157882	92	23.88	13.35	236.76	""	20	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr19%3A14157450%2D14157892
chr11	62716989	62717218	chr11_62716989_62717218_-	-	3'AS	chr11_62715937_62716989_-	chr11_62717218_62720023_-	62715937	62720023	29	31.55	7.0	616.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr11%3A62715927%2D62720033
chr6	46639494	46639684	chr6_46639494_46639684_-	-	3'AS	chr6_46637978_46639494_-	chr6_46639684_46642163_-	46637978	46642163	16	11.5	7.0	401.0	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr6%3A46637968%2D46642173
chr1	37997656	37997870	chr1_37997656_37997870_-	-	5'AS	chr1_37997559_37997656_-	chr1_37997870_37997963_-	37997559	37997963	28	9.91	7.0	401.33	""	1	https://www.genome-euro.ucsc.edu/cgi-bin/hgTracks?db=hg38&position=chr1%3A37997549%2D37997973
