exon_id	seqname	start	end	strand	event_type	sample_name	is_annotated	coord_prev	coord_next	junction_id_l	junction_id_r	is_annotated_right	cov	ipsa_min	exon_id_right	cov_right	start_right	end_right	novel_start	novel_end	novel_length	cons_avg	ann_frac	cons_avg_ann_cdf	ipsa_min_ann_cdf	cov_ann_cdf	ann_cdf_min	refseq_annotated	is_left_novel	is_right_novel	meta
chr17_56856512_56856665_+	chr17	56856512	56856665	+	5'AS	CHX_Th2_15	false	56849232	56858594	chr17_56849232_56856512_+	chr17_56856665_56858594_+	true	4.59651	5	chr17_56856512_56856625_+	17.760773		56856625	56856625	56856665	40	621.0	0.117647	0.8324	0.1394	0.145	0.1394	false	false	true	CHX
chr19_54114438_54114700_-	chr19	54114438	54114700	-	5'AS	CHX_Th2_15	false	54110121	54115247	chr19_54110121_54114438_-	chr19_54114700_54115247_-	true	7.162359	6	chr19_54114442_54114700_-	22.954826	54114442		54114438	54114442	4	530.0	0.333333	0.5574	0.1789	0.1996	0.1789	false	true	false	CHX
chr4_83443504_83443614_-	chr4	83443504	83443614	-	5'AS	CHX_Th2_15	false	83441403	83446014	chr4_83441403_83443504_-	chr4_83443614_83446014_-	true	8.666068	8	chr4_83443517_83443614_-	16.528795	83443517		83443504	83443517	13	509.0	0.208333	0.5122	0.2279	0.2316	0.2279	false	true	false	CHX
chr2_53771907_53771947_+	chr2	53771907	53771947	+	5'AS	CHX_Th2_15	false	53768021	53774142	chr2_53768021_53771907_+	chr2_53771947_53774142_+	true	9.413362	8	chr2_53771907_53771942_+	62.52922		53771942	53771942	53771947	5	486.0	0.375	0.4633	0.2279	0.2505	0.2279	false	false	true	CHX
chr1_108695702_108695780_+	chr1	108695702	108695780	+	5'AS	CHX_Th2_15	false	108692867	108696043	chr1_108692867_108695702_+	chr1_108695780_108696043_+	true	92.108696	104	chr1_108695702_108695770_+	192.10744		108695770	108695770	108695780	10	546.0	0.285714	0.6121	0.8305	0.7815	0.6121	false	false	true	CHX
chr10_72335786_72335931_-	chr10	72335786	72335931	-	5'AS	CHX_Th2_15	false	72334617	72336524	chr10_72334617_72335786_-	chr10_72335931_72336524_-	true	6.660914	5	chr10_72335834_72335931_-	17.224575	72335834		72335786	72335834	48	603.0	1.0	0.791	0.1394	0.194	0.1394	false	true	false	CHX
chr12_124336639_124337180_-	chr12	124336639	124337180	-	5'AS	CHX_Th2_15	false	124335632	124340006	chr12_124335632_124336639_-	chr12_124337180_124340006_-	true	9.49955	11	chr12_124336753_124337180_-	47.26637	124336753		124336639	124336753	114	598.0	0.04	0.7834	0.3051	0.2524	0.2524	false	true	false	CHX
chr15_65481511_65481615_-	chr15	65481511	65481615	-	5'AS	CHX_Th2_15	false	65480399	65485099	chr15_65480399_65481511_-	chr15_65481615_65485099_-	true	2.794873	14	chr15_65481515_65481615_-	54.9074	65481515		65481511	65481515	4	560.0	0.333333	0.6554	0.3503	0.0471	0.0471	false	true	false	CHX
chr15_65705968_65706224_-	chr15	65705968	65706224	-	5'AS	CHX_Th2_15	false	65703008	65715478	chr15_65703008_65705968_-	chr15_65706224_65715478_-	true	2.967062	5	chr15_65706091_65706224_-	39.31497	65706091		65705968	65706091	123	651.0	0.037313	0.919	0.1394	0.0527	0.0527	false	true	false	CHX
chr16_89727279_89727426_+	chr16	89727279	89727426	+	5'AS	CHX_Th2_15	false	89723709	89729235	chr16_89723709_89727279_+	chr16_89727426_89729235_+	true	9.091847	4	chr16_89727279_89727357_+	19.19502		89727357	89727357	89727426	69	560.0	0.339286	0.6554	0.0847	0.2411	0.0847	false	false	true	CHX
chr16_89727279_89727426_+	chr16	89727279	89727426	+	5'AS	CHX_Th2_15	false	89723709	89729235	chr16_89723709_89727279_+	chr16_89727426_89729235_+	true	9.091847	4	chr16_89727279_89727357_+	19.19502		89727357	89727357	89727426	69	560.0	0.075	0.6554	0.0847	0.2411	0.0847	false	false	true	CHX
chr17_51220324_51220463_-	chr17	51220324	51220463	-	5'AS	CHX_Th2_15	false	51219044	51225008	chr17_51219044_51220324_-	chr17_51220463_51225008_-	true	2.453107	4	chr17_51220330_51220463_-	13.537264	51220330		51220324	51220330	6	583.0	0.294118	0.7232	0.0847	0.032	0.032	false	true	false	CHX
chr9_85976685_85976835_+	chr9	85976685	85976835	+	5'AS	CHX_Th2_15	false	85975157	85977363	chr9_85975157_85976685_+	chr9_85976835_85977363_+	true	8.896708	7	chr9_85976685_85976735_+	105.599945		85976735	85976735	85976835	100	643.0	0.054054	0.904	0.2034	0.2392	0.2034	false	false	true	CHX
chr1_116064436_116064512_+	chr1	116064436	116064512	+	5'AS	CHX_Th2_15	false	116062882	116066520	chr1_116062882_116064436_+	chr1_116064512_116066520_+	true	5.340431	4	chr1_116064436_116064508_+	12.017631		116064508	116064508	116064512	4	468.0	0.4	0.4369	0.0847	0.1563	0.0847	false	false	true	CHX
chr10_75168541_75168693_+	chr10	75168541	75168693	+	5'AS	CHX_Th2_15	false	75164740	75176066	chr10_75164740_75168541_+	chr10_75168693_75176066_+	true	3.421695	3	chr10_75168541_75168658_+	11.762417		75168658	75168658	75168693	35	594.0	0.130435	0.7665	0.0414	0.0866	0.0414	false	false	true	CHX
chr17_75002064_75002232_+	chr17	75002064	75002232	+	5'AS	CHX_Th2_15	false	75001489	75003183	chr17_75001489_75002064_+	chr17_75002232_75003183_+	true	10.038731	6	chr17_75002064_75002228_+	18.43912		75002228	75002228	75002232	4	512.0	0.4	0.5198	0.1789	0.2693	0.1789	false	false	true	CHX
chr7_32570020_32570166_+	chr7	32570020	32570166	+	5'AS	CHX_Th2_15	false	32559464	32573199	chr7_32559464_32570020_+	chr7_32570166_32573199_+	true	2.980583	7	chr7_32570020_32570154_+	26.072742		32570154	32570154	32570166	12	577.0	0.26087	0.7081	0.2034	0.0546	0.0546	false	false	true	CHX
chr17_36577983_36578192_+	chr17	36577983	36578192	+	5'AS	CHX_Th2_15	false	36567776	36579245	chr17_36567776_36577983_+	chr17_36578192_36579245_+	true	59.733475	56	chr17_36577983_36578186_+	67.786934		36578186	36578186	36578192	6	666.0	1.0	0.9379	0.7269	0.6874	0.6874	false	false	true	CHX
chr3_48460110_48460431_+	chr3	48460110	48460431	+	5'AS	CHX_WT_16	false	48459916	48460709	chr3_48459916_48460110_+	chr3_48460431_48460709_+	true	2.830725	7	chr3_48460110_48460419_+	7.508328		48460419	48460419	48460431	12	519.0	1.0	0.5433	0.1989	0.0718	0.0718	false	false	true	CHX
chr6_109442543_109442629_+	chr6	109442543	109442629	+	5'AS	CHX_WT_16	false	109442299	109442752	chr6_109442299_109442543_+	chr6_109442629_109442752_+	true	11.661292	8	chr6_109442543_109442625_+	25.455421		109442625	109442625	109442629	4	503.0	1.0	0.4991	0.2339	0.3278	0.2339	false	false	true	CHX
chr17_36577983_36578192_+	chr17	36577983	36578192	+	5'AS	CHX_WT_16	false	36567776	36579245	chr17_36567776_36577983_+	chr17_36578192_36579245_+	true	73.05998	59	chr17_36577983_36578186_+	78.86145		36578186	36578186	36578192	6	666.0	1.0	0.9355	0.7293	0.7495	0.7293	false	false	true	CHX
chr17_56856512_56856665_+	chr17	56856512	56856665	+	5'AS	CHX_WT_16	false	56849232	56858594	chr17_56849232_56856512_+	chr17_56856665_56858594_+	true	8.18688	6	chr17_56856512_56856625_+	9.8282795		56856625	56856625	56856665	40	621.0	0.117647	0.8398	0.1676	0.2449	0.1676	false	false	true	CHX
chr4_83443504_83443614_-	chr4	83443504	83443614	-	5'AS	CHX_WT_16	false	83441403	83446014	chr4_83441403_83443504_-	chr4_83443614_83446014_-	true	6.351831	12	chr4_83443517_83443614_-	27.672924	83443517		83443504	83443517	13	509.0	0.208333	0.512	0.3241	0.2044	0.2044	false	true	false	CHX
chr19_54114438_54114700_-	chr19	54114438	54114700	-	5'AS	CHX_WT_16	false	54110121	54115247	chr19_54110121_54114438_-	chr19_54114700_54115247_-	true	6.359984	5	chr19_54114442_54114700_-	17.792765	54114442		54114438	54114442	4	530.0	0.333333	0.5543	0.1289	0.2044	0.1289	false	true	false	CHX
chr14_75654882_75654976_-	chr14	75654882	75654976	-	5'AS	CHX_WT_16	false	75651889	75657370	chr14_75651889_75654882_-	chr14_75654976_75657370_-	true	3.824884	4	chr14_75654886_75654976_-	53.171825	75654886		75654882	75654886	4	524.0	0.333333	0.5488	0.0847	0.1105	0.0847	false	true	false	CHX
chr11_77725535_77725699_-	chr11	77725535	77725699	-	5'AS	CHX_WT_16	false	77702495	77740731	chr11_77702495_77725535_-	chr11_77725699_77740731_-	true	1.733944	4	chr11_77725545_77725699_-	45.3268	77725545		77725535	77725545	10	649.0	0.238095	0.9079	0.0847	0.0221	0.0221	false	true	false	CHX
chr1_77631835_77633405_-	chr1	77631835	77633405	-	5'AS	CHX_WT_16	false	77584655	77639449	chr1_77584655_77631835_-	chr1_77633405_77639449_-	true	6.393664	6	chr1_77631850_77633405_-	50.91266	77631850		77631835	77631850	15	615.0	0.192308	0.825	0.1676	0.2044	0.1676	false	true	false	CHX
chr3_9434590_9434715_+	chr3	9434590	9434715	+	5'AS	CHX_WT_16	false	9434485	9434824	chr3_9434485_9434590_+	chr3_9434715_9434824_+	true	19.05357	17	chr3_9434590_9434630_+	89.54822		9434630	9434630	9434715	85	884.0	1.0	0.9982	0.4309	0.4107	0.4107	false	false	true	CHX
chr16_89727279_89727426_+	chr16	89727279	89727426	+	5'AS	CHX_WT_16	false	89723709	89729235	chr16_89723709_89727279_+	chr16_89727426_89729235_+	true	9.124394	6	chr16_89727279_89727325_+	1.270485		89727325	89727325	89727426	101	560.0	0.339286	0.6483	0.1676	0.2707	0.1676	false	false	true	CHX
chr16_89727279_89727426_+	chr16	89727279	89727426	+	5'AS	CHX_WT_16	false	89723709	89729235	chr16_89723709_89727279_+	chr16_89727426_89729235_+	true	9.124394	6	chr16_89727279_89727325_+	1.270485		89727325	89727325	89727426	101	560.0	0.075	0.6483	0.1676	0.2707	0.1676	false	false	true	CHX
chr1_28696927_28697091_+	chr1	28696927	28697091	+	5'AS	CHX_WT_16	false	28693045	28702438	chr1_28693045_28696927_+	chr1_28697091_28702438_+	true	9.876379	6	chr1_28696927_28697084_+	51.75151		28697084	28697084	28697091	7	606.0	0.333333	0.8103	0.1676	0.2855	0.1676	false	false	true	CHX
chr15_65481511_65481615_-	chr15	65481511	65481615	-	5'AS	CHX_WT_16	false	65480399	65485099	chr15_65480399_65481511_-	chr15_65481615_65485099_-	true	2.164657	13	chr15_65481515_65481615_-	62.159996	65481515		65481511	65481515	4	560.0	0.333333	0.6483	0.3425	0.0424	0.0424	false	true	false	CHX
chr5_78421801_78421967_+	chr5	78421801	78421967	+	5'AS	CHX_WT_16	false	78418903	78449933	chr5_78418903_78421801_+	chr5_78421967_78449933_+	true	2.452167	3	chr5_78421801_78421960_+	24.187813		78421960	78421960	78421967	7	603.0	0.333333	0.7937	0.0589	0.0516	0.0516	false	false	true	CHX
chr4_147906638_147906735_+	chr4	147906638	147906735	+	5'AS	CHX_WT_16	false	147881932	147909732	chr4_147881932_147906638_+	chr4_147906735_147909732_+	true	3.114148	4	chr4_147906638_147906719_+	27.869453		147906719	147906719	147906735	16	485.0	0.222222	0.4567	0.0847	0.0829	0.0829	false	false	true	CHX
chr2_53771907_53771947_+	chr2	53771907	53771947	+	5'AS	CHX_WT_16	false	53768021	53774142	chr2_53768021_53771907_+	chr2_53771947_53774142_+	true	4.421178	4	chr2_53771907_53771942_+	37.103653		53771942	53771942	53771947	5	486.0	0.375	0.4604	0.0847	0.1326	0.0847	false	false	true	CHX
chr1_108695702_108695780_+	chr1	108695702	108695780	+	5'AS	CHX_WT_16	false	108692867	108696043	chr1_108692867_108695702_+	chr1_108695780_108696043_+	true	121.08333	138	chr1_108695702_108695770_+	240.78864		108695770	108695770	108695780	10	546.0	0.285714	0.6059	0.8656	0.8287	0.6059	false	false	true	CHX
chr6_31744190_31744303_+	chr6	31744190	31744303	+	5'AS	CHX_WT_16	false	31744025	31744546	chr6_31744025_31744190_+	chr6_31744303_31744546_+	true	11.251594	7	chr6_31744190_31744299_+	29.447197		31744299	31744299	31744303	4	530.0	0.4	0.5543	0.1989	0.3241	0.1989	false	false	true	CHX
chr22_20089669_20089843_+	chr22	20089669	20089843	+	5'AS	CHX_WT_16	false	20087321	20089976	chr22_20087321_20089669_+	chr22_20089843_20089976_+	true	10.530174	7	chr22_20089669_20089811_+	31.424593		20089811	20089811	20089843	32	572.0	1.0	0.6796	0.1989	0.3076	0.1989	false	false	true	CHX
chr1_202735425_202735587_-	chr1	202735425	202735587	-	5'AS	CHX_WT_16	false	202733886	202736213	chr1_202733886_202735425_-	chr1_202735587_202736213_-	true	1.844618	3	chr1_202735429_202735587_-	46.309483	202735429		202735425	202735429	4	477.53351699999996	1.0	0.4383	0.0589	0.0276	0.0276	false	true	false	CHX
chr7_32570020_32570166_+	chr7	32570020	32570166	+	5'AS	CHX_WT_16	false	32559464	32573199	chr7_32559464_32570020_+	chr7_32570166_32573199_+	true	5.190708	8	chr7_32570020_32570154_+	27.340488		32570154	32570154	32570166	12	577.0	0.26087	0.7053	0.2339	0.1621	0.1621	false	false	true	CHX
chr9_85976685_85976835_+	chr9	85976685	85976835	+	5'AS	CHX_WT_16	false	85975157	85977363	chr9_85975157_85976685_+	chr9_85976835_85977363_+	true	12.859584	9	chr9_85976685_85976735_+	100.63144		85976735	85976735	85976835	100	643.0	0.054054	0.9006	0.2541	0.3425	0.2541	false	false	true	CHX
chr3_56613589_56613754_+	chr3	56613589	56613754	+	5'AS	CHX_WT_16	false	56594028	56615128	chr3_56594028_56613589_+	chr3_56613754_56615128_+	true	1.931739	4	chr3_56613589_56613750_+	20.674465		56613750	56613750	56613754	4	549.0	0.4	0.6151	0.0847	0.0387	0.0387	false	false	true	CHX
chr17_7560724_7560872_+	chr17	7560724	7560872	+	5'AS	CHX_WT_16	false	7560488	7560999	chr17_7560488_7560724_+	chr17_7560872_7560999_+	true	9.408664	5	chr17_7560724_7560817_+	5.842127		7560817	7560817	7560872	55	534.0	1.0	0.5764	0.1289	0.2799	0.1289	false	false	true	CHX
chr17_51220324_51220463_-	chr17	51220324	51220463	-	5'AS	CHX_WT_16	false	51219044	51225008	chr17_51219044_51220324_-	chr17_51220463_51225008_-	true	3.210971	6	chr17_51220330_51220463_-	27.675781	51220330		51220324	51220330	6	583.0	0.294118	0.7293	0.1676	0.0939	0.0939	false	true	false	CHX
chr19_19347280_19347370_+	chr19	19347280	19347370	+	5'AS	CHX_WT_16	false	19345369	19348889	chr19_19345369_19347280_+	chr19_19347370_19348889_+	true	7.445487	9	chr19_19347280_19347366_+	21.001371		19347366	19347366	19347370	4	547.0	1.0	0.6096	0.2541	0.2284	0.2284	false	false	true	CHX
chr19_19347280_19347370_+	chr19	19347280	19347370	+	5'AS	CHX_WT_16	false	19345369	19348889	chr19_19345369_19347280_+	chr19_19347370_19348889_+	true	7.445487	9	chr19_19347280_19347366_+	21.001371		19347366	19347366	19347370	4	547.0	1.0	0.6096	0.2541	0.2284	0.2284	false	false	true	CHX
chr12_56322615_56322786_-	chr12	56322615	56322786	-	3'AS	CHX_WT_17	false	56322482	56323062	chr12_56322482_56322615_-	chr12_56322786_56323062_-	true	5.521518	10	chr12_56322615_56322758_-	70.556305		56322758	56322758	56322786	28	641.0	1.0	0.917	0.2819	0.1508	0.1508	false	false	true	CHX
chr11_93695482_93695673_+	chr11	93695482	93695673	+	3'AS	CHX_WT_17	false	93692030	93696320	chr11_93692030_93695482_+	chr11_93695673_93696320_+	true	4.976744	11	chr11_93695497_93695673_+	61.07296	93695497		93695482	93695497	15	540.0	0.192308	0.6476	0.3104	0.1302	0.1302	false	true	false	CHX
chr1_20749723_20749975_-	chr1	20749723	20749975	-	3'AS	CHX_WT_17	false	20747655	20757166	chr1_20747655_20749723_-	chr1_20749975_20757166_-	true	9.263477	7	chr1_20749723_20749882_-	111.30546		20749882	20749882	20749975	93	675.0	1.0	0.9599	0.2016	0.2462	0.2016	false	false	true	CHX
chr3_47336520_47336757_+	chr3	47336520	47336757	+	3'AS	CHX_WT_17	false	47334819	47340572	chr3_47334819_47336520_+	chr3_47336757_47340572_+	true	14.8561	9	chr3_47336535_47336757_+	23.978489	47336535		47336520	47336535	15	638.0	0.192308	0.9117	0.2596	0.3443	0.2596	false	true	false	CHX
chr11_59656499_59656624_-	chr11	59656499	59656624	-	3'AS	CHX_WT_17	false	59655740	59657530	chr11_59655740_59656499_-	chr11_59656624_59657530_-	true	19.860548	13	chr11_59656499_59656600_-	138.83894		59656600	59656600	59656624	24	612.0	0.171429	0.8528	0.347	0.4219	0.347	false	false	true	CHX
chr5_91373684_91373876_-	chr5	91373684	91373876	-	3'AS	CHX_WT_17	false	91371456	91374114	chr5_91371456_91373684_-	chr5_91373876_91374114_-	true	33.33088	47	chr5_91373684_91373838_-	139.90485		91373838	91373838	91373876	38	627.0	0.265306	0.8992	0.6548	0.5343	0.5343	false	false	true	CHX
chr3_48643554_48643680_-	chr3	48643554	48643680	-	3'AS	CHX_WT_17	false	48643083	48644216	chr3_48643083_48643554_-	chr3_48643680_48644216_-	true	4.295741	5	chr3_48643554_48643677_-	16.45979		48643677	48643677	48643680	3	521.0	1.0	0.5941	0.1356	0.1142	0.1142	false	false	true	CHX
chr1_52357001_52357146_-	chr1	52357001	52357146	-	3'AS	CHX_WT_17	false	52356442	52357526	chr1_52356442_52357001_-	chr1_52357146_52357526_-	true	3.344199	5	chr1_52357001_52357126_-	31.799578		52357126	52357126	52357146	20	550.0	1.0	0.6726	0.1356	0.0669	0.0669	false	false	true	CHX
chr6_111387765_111387916_-	chr6	111387765	111387916	-	3'AS	CHX_WT_17	false	111381444	111388001	chr6_111381444_111387765_-	chr6_111387916_111388001_-	true	3.079472	4	chr6_111387765_111387913_-	29.38836		111387913	111387913	111387916	3	445.0	0.428571	0.4567	0.0928	0.0562	0.0562	false	false	true	CHX
chr1_92290198_92290330_-	chr1	92290198	92290330	-	3'AS	CHX_WT_17	false	92289151	92291418	chr1_92289151_92290198_-	chr1_92290330_92291418_-	true	9.536394	5	chr1_92290198_92290306_-	27.47394		92290306	92290306	92290330	24	609.0	0.171429	0.8421	0.1356	0.2525	0.1356	false	false	true	CHX
chr6_42974003_42974105_-	chr6	42974003	42974105	-	3'AS	CHX_WT_17	false	42969987	42974875	chr6_42969987_42974003_-	chr6_42974105_42974875_-	true	6.68296	10	chr6_42974003_42974086_-	34.16256		42974086	42974086	42974105	19	526.0	0.2	0.6012	0.2819	0.1802	0.1802	false	false	true	CHX
chr12_69262370_69262562_+	chr12	69262370	69262562	+	3'AS	CHX_WT_17	false	69260197	69269512	chr12_69260197_69262370_+	chr12_69262562_69269512_+	true	26.687176	41	chr12_69262373_69262562_+	166.44987	69262373		69262370	69262373	3	623.0	0.357143	0.884	0.6253	0.496	0.496	false	true	false	CHX
chr20_63964320_63964395_-	chr20	63964320	63964395	-	3'AS	CHX_WT_17	false	63964217	63964490	chr20_63964217_63964320_-	chr20_63964395_63964490_-	true	5.90015	7	chr20_63964320_63964391_-	19.17484		63964391	63964391	63964395	4	510.0	0.4	0.57	0.2016	0.1597	0.1597	false	false	true	CHX
chr11_65622206_65622366_+	chr11	65622206	65622366	+	3'AS	CHX_WT_17	false	65620966	65623491	chr11_65620966_65622206_+	chr11_65622366_65623491_+	true	27.47469	25	chr11_65622245_65622366_+	38.962193	65622245		65622206	65622245	39	581.0	0.1	0.769	0.5227	0.504	0.504	false	true	false	CHX
chr1_203802569_203803016_+	chr1	203802569	203803016	+	3'AS	CHX_WT_17	false	203801628	203816926	chr1_203801628_203802569_+	chr1_203803016_203816926_+	true	7.578945	8	chr1_203802652_203803016_+	12.418835	203802652		203802569	203802652	83	463.62752861620305	1.0	0.4773	0.2328	0.2087	0.2087	false	true	false	CHX
chr10_91496205_91496372_+	chr10	91496205	91496372	+	3'AS	CHX_WT_17	false	91493508	91498108	chr10_91493508_91496205_+	chr10_91496372_91498108_+	true	20.285843	15	chr10_91496214_91496372_+	19.08479	91496214		91496205	91496214	9	648.0	0.25	0.926	0.3818	0.4237	0.3818	false	true	false	CHX
chr4_147632873_147633002_+	chr4	147632873	147633002	+	3'AS	CHX_WT_17	false	147631505	147633765	chr4_147631505_147632873_+	chr4_147633002_147633765_+	true	2.554162	5	chr4_147632903_147633002_+	34.251217	147632903		147632873	147632903	30	591.0	1.0	0.7895	0.1356	0.0357	0.0357	false	true	false	CHX
chr20_38750007_38750239_+	chr20	38750007	38750239	+	3'AS	CHX_WT_17	false	38748853	38752131	chr20_38748853_38750007_+	chr20_38750239_38752131_+	true	3.361346	5	chr20_38750010_38750239_+	5.046985	38750010		38750007	38750010	3	567.0	0.357143	0.7288	0.1356	0.0678	0.0678	false	true	false	CHX
chr5_146230654_146230917_+	chr5	146230654	146230917	+	3'AS	CHX_WT_17	false	146229910	146233450	chr5_146229910_146230654_+	chr5_146230917_146233450_+	true	4.367297	8	chr5_146230657_146230917_+	43.325798	146230657		146230654	146230657	3	644.0	0.357143	0.9206	0.2328	0.1151	0.1151	false	true	false	CHX
chr16_30709814_30710128_+	chr16	30709814	30710128	+	3'AS	CHX_WT_17	false	30709735	30710754	chr16_30709735_30709814_+	chr16_30710128_30710754_+	true	14.508431	11	chr16_30709851_30710128_+	136.93585	30709851		30709814	30709851	37	674.0	0.104167	0.959	0.3104	0.3399	0.3104	false	true	false	CHX
chr7_102196867_102197305_+	chr7	102196867	102197305	+	3'AS	CHX_WT_17	false	102195603	102200071	chr7_102195603_102196867_+	chr7_102197305_102200071_+	true	3.573197	3	chr7_102196940_102197305_+	10.186175	102196940		102196867	102196940	73	790.0	1.0	0.9973	0.0437	0.0749	0.0437	false	true	false	CHX
chr1_212345790_212345933_+	chr1	212345790	212345933	+	3'AS	CHX_WT_17	false	212342280	212347347	chr1_212342280_212345790_+	chr1_212345933_212347347_+	true	6.501158	9	chr1_212345803_212345933_+	48.1514	212345803		212345790	212345803	13	595.0	0.208333	0.7984	0.2596	0.1731	0.1731	false	true	false	CHX
chr13_79366055_79366225_-	chr13	79366055	79366225	-	3'AS	CHX_WT_17	false	79365718	79366633	chr13_79365718_79366055_-	chr13_79366225_79366633_-	true	11.284842	13	chr13_79366055_79366195_-	53.360855		79366195	79366195	79366225	30	634.0	0.146341	0.909	0.347	0.2899	0.2899	false	false	true	CHX
chr1_235489168_235489352_-	chr1	235489168	235489352	-	3'AS	CHX_WT_17	false	235484515	235494681	chr1_235484515_235489168_-	chr1_235489352_235494681_-	true	3.174714	3	chr1_235489168_235489268_-	26.623672		235489268	235489268	235489352	84	576.0	0.063158	0.752	0.0437	0.0616	0.0437	false	false	true	CHX
chr9_85646321_85646435_-	chr9	85646321	85646435	-	3'AS	CHX_WT_17	false	85642943	85655143	chr9_85642943_85646321_-	chr9_85646435_85655143_-	true	7.967329	4	chr9_85646321_85646418_-	59.492416		85646418	85646418	85646435	17	549.0	0.214286	0.6708	0.0928	0.215	0.0928	false	false	true	CHX
